word,count
관용,1.0
관점,8.0
관조,1.0
관종,3.0
관종이,2.0
관찰,13.0
관찰일지,1.0
관찰중임,1.0
관통,2.0
광,1.0
광경,2.0
광고,6.0
광고판,2.0
광대,2.0
광대모드,1.0
광량,1.0
광범위,1.0
괜,1.0
괜차,1.0
괜첞아지지,1.0
괴,4.0
괴담,1.0
괴로움,3.0
괴로워서갤,1.0
괴리감,1.0
괴물,3.0
굇수들,1.0
교,4.0
교감,1.0
교고,1.0
교고과거,1.0
교과서,1.0
교과서적인,1.0
교내1등,1.0
교대,2.0
교류,6.0
교만,1.0
교보,1.0
교보문고,1.0
교사,4.0
교사분,1.0
교사쪽,1.0
교양,2.0
교육,7.0
교육체계,1.0
교육탓,1.0
교인,1.0
교정,3.0
교정기차,1.0
교차,1.0
교통,1.0
교통사고,1.0
교환,5.0
교회,6.0
교회오빠,1.0
구,37.0
구ㅜ,1.0
구간,1.0
구경,9.0
구경꾼,1.0
구고,3.0
구글,2.0
구글링,2.0
구글임,1.0
구난,1.0
구내가,1.0
구냥,2.0
구니,2.0
구두,2.0
구들,23.0
구라,19.0
구라반,1.0
구라임,1.0
구라침,1.0
구래,1.0
구런거,1.0
구렁,1.0
구로,2.0
구름,1.0
구리,3.0
구림,2.0
구매,2.0
구면,1.0
구별,4.0
구별법,1.0
구분,19.0
구분법,3.0
구사함떼,1.0
구상,2.0
구석,5.0
구석탱이,1.0
구성,1.0
구성원,1.0
구속,1.0
구속감,1.0
구신경,1.0
구심력,2.0
구애,2.0
구원,4.0
구이,1.0
구장,1.0
구조,3.0
구조임,1.0
구조조정,1.0
구지,2.0
구체적,6.0
구친구,1.0
구타,1.0
구포,1.0
구할거,1.0
구함,1.0
구해야겠다,1.0
국,1.0
국가,4.0
국내,2.0
국물닭발,1.0
국밥,1.0
국어,1.0
국적,1.0
국제,1.0
국한,1.0
군,6.0
군ㅋ,1.0
군가,1.0
군대,19.0
군대가기전,1.0
군대기간,1.0
군말,1.0
군번줄,1.0
군복,2.0
군상,1.0
군인,4.0
군인아이,1.0
군자,2.0
군필,1.0
굴,1.0
굴곡,1.0
굴레,2.0
굴종,1.0
굼,1.0
굼금햄,1.0
굿,2.0
굿모닝,1.0
굿바이,1.0
궁,11.0
궁금쓰,1.0
궁금증,4.0
궁금해서,1.0
궁금해엔프제,1.0
궁긍,1.0
궁예,2.0
궁합,13.0
궁합별,1.0
권,2.0
권력,1.0
권력자,1.0
권리,1.0
권민,1.0
권위,5.0
권위자,1.0
권위적임,1.0
권위주의,1.0
권총,2.0
권태기,3.0
권함,1.0
궤도,1.0
궤변,1.0
귀,13.0
귀가,1.0
귀결,2.0
귀고,1.0
귀뜸,1.0
귀띔,1.0
귀마개,1.0
귀신,1.0
귀야,1.0
귀여운,1.0
귀염,9.0
귀염고,1.0
귀염둥이드,1.0
귀염상,2.0
귀염운동장,1.0
귀염유동장,1.0
귀염유동쟝,3.0
귀엽대,1.0
귀요,1.0
귀요미,1.0
귀책,1.0
귀칞,1.0
귀탱임,1.0
규,7.0
규마워,1.0
규정,2.0
규제,1.0
규칙적,2.0
규탄,1.0
균형,2.0
그,29.0
그간,1.0
그거,39.0
그것,69.0
그게,1.0
그곳,2.0
그날,8.0
그네,1.0
그녀,10.0
그놈,4.0
그다음,2.0
그대,4.0
그동안,22.0
그때,30.0
그램,7.0
그랫고아직,1.0
그랫구,1.0
그러더라,1.0
그레이트,1.0
그로,2.0
그룹,2.0
그룹과제,1.0
그릇,3.0
그리고버루토,1.0
그리움,1.0
그린,5.0
그린라이트,3.0
그린라이트임,1.0
그림,3.0
그림생성,1.0
그만둬야겠다,1.0
그만큼,5.0
그분,9.0
그새,2.0
그자,1.0
그저께,2.0
그전,7.0
그중,5.0
그쪽,7.0
그해,2.0
극,24.0
극극극극,1.0
극내향,1.0
극단,2.0
극단적,20.0
극대,1.0
극대노,1.0
극도,10.0
극도로,1.0
극락,1.0
극복,11.0
극복방법,1.0
극상,2.0
극상위,1.0
극성,2.0
극소수,2.0
극소수임대부분,1.0
극악,1.0
극외향인,1.0
극장,2.0
극장판,1.0
극체,1.0
극치,2.0
극한,6.0
극호,1.0
극호유형,1.0
근,2.0
근간,1.0
근거,8.0
근디,1.0
근무,4.0
근본,3.0
근본적,1.0
근본적인,2.0
근성,1.0
근시안,1.0
근원,1.0
근육,1.0
근육질,3.0
근자,1.0
근자감,1.0
근지,2.0
근처,7.0
근황,1.0
근황토크중,1.0
글,179.0
글귀,2.0
글래,1.0
글쓰기,2.0
글자,7.0
글작성,1.0
글정독,1.0
글코,1.0
긁긁,1.0
금,28.0
금각사,1.0
금도,1.0
금딸,2.0
금방지,1.0
금사,3.0
금사빠,16.0
금사빠되,1.0
금사빠라면,1.0
금사빠면,1.0
금사빠인건,1.0
금사빠임,1.0
금사식,5.0
금사식인,1.0
금사식임,1.0
금수저,2.0
금쓰,1.0
금연,1.0
금요일,5.0
금요일밤,1.0
금욕,1.0
금전,1.0
금지,3.0
금쪽,1.0
금하,1.0
금해서,1.0
급,42.0
급격,1.0
급발진,7.0
급속,1.0
급속도로,1.0
급식,2.0
급식때,1.0
급여,1.0
급유머,1.0
급정색,1.0
급행,1.0
급행루트,1.0
긍,2.0
긍금,1.0
긍정,3.0
긍정마인드,1.0
긍정적,27.0
긍정확언,1.0
긔,1.0
기,41.0
기가,2.0
기간,16.0
기간계산,1.0
기간동안,1.0
기강,2.0
기겁,2.0
기계,4.0
기계적,2.0
기고,1.0
기관차,1.0
기구,1.0
기념,1.0
기능,11.0
기능인,3.0
기니,1.0
기다리믄,1.0
기대,25.0
기대감,1.0
기대심리,1.0
기대어,1.0
기대치,1.0
기도,15.0
기도함후자,1.0
기독교,2.0
기독교인,1.0
기둥,1.0
기득권,1.0
기라,2.0
기래,1.0
기력,1.0
기록,2.0
기론,1.0
기류,3.0
기만,4.0
기말,1.0
기말때문,1.0
기미,1.0
기반,12.0
기법,1.0
기보,3.0
기보단,1.0
기복,14.0
기본,18.0
기본적,15.0
기본적인,1.0
기부,5.0
기분,114.0
기분굿,1.0
기분사소,1.0
기분안,1.0
기분전환,1.0
기분파,5.0
기분파4,1.0
기분파라,1.0
기쁨,2.0
기사,4.0
기색,4.0
기서,2.0
기숙사,2.0
기술,1.0
기술직,1.0
기습,2.0
기안,1.0
기안84,1.0
기어,2.0
기억,30.0
기억남,1.0
기억때문,1.0
기억력,2.0
기억인터넷,1.0
기억주차장,1.0
기억지금,1.0
기억하루하루,1.0
기업,2.0
기여,6.0
기여움,1.0
기여워,2.0
기여웟,1.0
기여코,1.0
기엽,1.0
기엽더,1.0
기운,4.0
기의,1.0
기입,1.0
기자,3.0
기적,1.0
기적적인,1.0
기제,3.0
기존,3.0
기주,1.0
기준,44.0
기준도,1.0
기준치,1.0
기지,1.0
기질,20.0
기집애,1.0
기차,2.0
기초,1.0
기타,4.0
기프티콘,3.0
기피,2.0
기피증,2.0
기하급수,1.0
기한,4.0
기함,4.0
기해,2.0
기형,1.0
기형적,1.0
기호,1.0
기호품,1.0
기회,12.0
기회주고남,1.0
긴급,1.0
긴급전투,1.0
긴장,7.0
긴장감,2.0
길,30.0
길가,3.0
길고양,1.0
길막하,1.0
길바닥,2.0
길어지,1.0
길이,2.0
김,20.0
김5,1.0
김기수,1.0
김기수9,1.0
김민,1.0
김애,1.0
김연자,1.0
김정일,1.0
김정일12,1.0
김진태,1.0
김진태15,1.0
김채원정도,1.0
김치,3.0
김치전,1.0
김치찌개,1.0
김칫국,3.0
깃,1.0
깃집,1.0
깉,1.0
깊이,1.0
깊콘,2.0
까닭,1.0
까탈,1.0
까튼,1.0
깝깝,1.0
깡,1.0
깨,9.0
깨끗,1.0
깨달음,2.0
깨방정,1.0
깻잎,2.0
깻잎논쟁,1.0
꺼,18.0
꺼라니,1.0
꺼임,2.0
꼇,3.0
꼐,1.0
꼬라지,1.0
꼬리,7.0
꼬리표,1.0
꼬임,1.0
꼬추,2.0
꼬치,1.0
꼬치집,1.0
꼭지,1.0
꼰대,8.0
꼴,16.0
꼴갖잖,1.0
꼴불견,1.0
꼴찌,1.0
꼽주,2.0
꼽줌,1.0
꼽줌처음,1.0
꽁,1.0
꽁냥,1.0
꽁냥대면,1.0
꽁트하,1.0
꽃,6.0
꽃등,1.0
꽃밭,6.0
꽃밭이고,1.0
꽃봉오리,1.0
꽃잎,1.0
꾸지,1.0
꿀,6.0
꿀같,1.0
꿀밤,2.0
꿀잼,1.0
꿀팁점참고,1.0
꿈,20.0
꿈결,1.0
꿈뻑,1.0
꿈속,2.0
꿈이지만,1.0
꿈해석,1.0
꿍,1.0
꿧,1.0
꿧음,1.0
뀨,1.0
끈기,2.0
끈기지리,1.0
끌,2.0
끗,1.0
끝,49.0
끝나도,2.0
끝남,1.0
끝내기,1.0
끝맺어,1.0
끝임,6.0
끝자락,1.0
끝판,2.0
끝판왕,2.0
끼,10.0
끼니,1.0
나,944.0
나가줘,1.0
나기,2.0
나날,2.0
나도,128.0
나라,15.0
나래,3.0
나로,2.0
나루토,1.0
나루토사스,1.0
나루토세대,1.0
나루토처음,1.0
나르,1.0
나르시스트,1.0
나르시시스트,1.0
나르시시즘,2.0
나르시시즘환자,1.0
나름,31.0
나말,1.0
나말고도,1.0
나머지,9.0
나무,1.0
나무위,1.0
나무위키,1.0
나발,1.0
나번,1.0
나보,1.0
나봤,1.0
나아,3.0
나약,4.0
나열,3.0
나오키,1.0
나왓,1.0
나요,1.0
나의,20.0
나이,45.0
나이대,2.0
나이대별,1.0
나이제한,1.0
나이직급차,1.0
나이차,2.0
나인,2.0
나인건,1.0
나잇,2.0
나자,1.0
나중,35.0
나중후기,1.0
나치,1.0
나태,2.0
나하,1.0
나한,50.0
나한태,1.0
나한터,4.0
나한테,43.0
나한테업무신경,1.0
낙,2.0
낙관론,1.0
낙관적,1.0
낙원,2.0
낙이,1.0
낙태,1.0
낚시,1.0
난,22.0
난도,1.0
난동,1.0
난리,3.0
난리부르스,1.0
난무,2.0
난민,1.0
난사,1.0
난이,1.0
난이도,4.0
난이도가,1.0
난이도가여자인프제,1.0
난장이,1.0
난적,1.0
난폭,1.0
난해,2.0
날,123.0
날꺼,1.0
날도,1.0
날먹,1.0
날벼락,1.0
날씨,8.0
날씨탓,1.0
날조,1.0
날조온라인,1.0
날짜,3.0
날카로워져,1.0
날파리,1.0
남,327.0
남과,1.0
남기,1.0
남기분신경,1.0
남남,3.0
남남인건가,1.0
남녀,20.0
남녀갈등,1.0
남녀사이,1.0
남녀차별,1.0
남눈치,1.0
남눈치보기,1.0
남도,1.0
남동,1.0
남미,2.0
남미새,1.0
남발,5.0
남배려,2.0
남불,9.0
남사친,11.0
남사친1,1.0
남사친사이,1.0
남새,1.0
남새ㄲ,1.0
남성,8.0
남시선,1.0
남아,1.0
남앞길,1.0
남여,1.0
남여사,1.0
남의,3.0
남의평가,1.0
남이,1.0
남이면,1.0
남인,4.0
남인데,4.0
남일,1.0
남임,1.0
남자,304.0
남자경험,1.0
남자구,1.0
남자날,1.0
남자내가,1.0
남자동료,3.0
남자동생,1.0
남자만큼,1.0
남자사원,1.0
남자사회,1.0
남자상대,1.0
남자새끼,1.0
남자심리,1.0
남자아이,2.0
남자애,14.0
남자애가,1.0
남자얘,1.0
남자여자,1.0
남자외모,1.0
남자인프제,1.0
남자임,1.0
남자적자,1.0
남자지꼬라지,1.0
남자쪽,1.0
남자친구,34.0
남자특,1.0
남자특징,1.0
남잔,1.0
남잔지,1.0
남주,1.0
남친,102.0
남친과의,1.0
남친본인,1.0
남친사진,1.0
남친새끼,1.0
남친여,1.0
남친이랑,2.0
남친집,1.0
남탓,1.0
남편,3.0
남편방,1.0
남후배,1.0
납골당,1.0
납득,7.0
낫,3.0
낫다이ㅅㅂ,1.0
낫배,1.0
낫엇,1.0
낭,2.0
낭만,2.0
낭만적,1.0
낭비,9.0
낮,7.0
낮잠,1.0
낯,8.0
낯지침,1.0
낯짝,1.0
내,476.0
내가,418.0
내가다음주,1.0
내가보기,2.0
내가본,2.0
내가생각,1.0
내가연락,1.0
내가질문안,1.0
내가카,1.0
내경험,2.0
내고,17.0
내글,1.0
내기,4.0
내년,6.0
내도,3.0
내뒤,1.0
내리기,1.0
내림,3.0
내면,28.0
내면속성,1.0
내뱉어,1.0
내부,2.0
내상,1.0
내생각,1.0
내서,22.0
내성,2.0
내성적,5.0
내수,1.0
내시,1.0
내시경,1.0
내심,1.0
내앞,1.0
내야,5.0
내얼굴,3.0
내연락,1.0
내용,23.0
내음,1.0
내인,1.0
내일,22.0
내입장,1.0
내잘못,1.0
내장,1.0
내적,5.0
내주위에엔프제들,1.0
내지,1.0
내친구,1.0
내카,2.0
내특징,1.0
내행,1.0
내행동,1.0
내향,12.0
내향감정,1.0
내향감정형,1.0
내향사고,1.0
내향사고이,1.0
내향사고형,1.0
내향직관,1.0
내향직관형,1.0
내향형,3.0
내현,3.0
낼,1.0
낼려,1.0
냄비,1.0
냄새,10.0
냄새안,1.0
냈어도,1.0
냉,1.0
냉소,1.0
냉소적인,1.0
냉장고,1.0
냉전,1.0
냉정,5.0
냉혈,1.0
냐나,1.0
냐는,1.0
냐한,1.0
냐한얘기,1.0
냥,9.0
냥냥,1.0
너,204.0
너머,2.0
너무,2.0
너무나도,1.0
너와,3.0
너휴가잖,1.0
너희,41.0
넉살,1.0
넋,2.0
넋두리,1.0
넌,3.0
넌트,1.0
널,9.0
널뛰기,1.0
넘,9.0
넛,2.0
네가,4.0
네거티브,1.0
네거티브프롬프트,1.0
네다섯,2.0
네다섯명,1.0
네다섯번,1.0
네래,1.0
네모,1.0
네이버,2.0
넨,47.0
넷,9.0
넷상,4.0
넷째,1.0
넷째주,1.0
넷친,2.0
넷플,1.0
넷플릭스,2.0
넹,1.0
넼,1.0
녀,144.0
녀석,1.0
녀의,1.0
년,135.0
년데,1.0
년도,3.0
년만,2.0
년생,3.0
년안,1.0
년임,1.0
년전,3.0
녕,1.0
노,41.0
노년,1.0
노답,2.0
노동부,1.0
노동자,1.0
노래,32.0
노래방,2.0
노래추천,1.0
노력,56.0
노력임,1.0
노력중,1.0
노력했는데걔,1.0
노령,1.0
노령견,1.0
노르웨이,1.0
노름꾼,1.0
노바,1.0
노빠꾸,6.0
노선,1.0
노숙자,1.0
노예,1.0
노인,3.0
노자,1.0
노잼,6.0
노잼개그,1.0
노잼병인,1.0
노잼소리,1.0
노잼임,1.0
노출,1.0
노트,1.0
노트북,1.0
노후,2.0
녹음,1.0
녹초,1.0
논,5.0
논뒤,1.0
논란,1.0
논리,10.0
논리적,8.0
논리체계,1.0
논술,1.0
논외,1.0
논의,1.0
논쟁,4.0
논점,1.0
놀,1.0
놀람,2.0
놀림,2.0
놀이,4.0
놀이공원,1.0
놀이터,1.0
놈,33.0
놈관계,1.0
놈년,1.0
놈들보,1.0
놈임,1.0
농,1.0
농담,8.0
농담임,1.0
농땀,1.0
높으,2.0
높잖냐그래,1.0
놧,1.0
뇌,12.0
뇌내망상,1.0
뇌리,1.0
뇌사,1.0
뇌속,1.0
뇌정지,1.0
뇌피셜,1.0
뇬,1.0
뇽,3.0
누,57.0
누구,52.0
누군,1.0
누군가,34.0
누나,17.0
누나가야,1.0
누나쪽,1.0
누드,1.0
누르기,1.0
누이,1.0
누적,1.0
눈,72.0
눈가리개,1.0
눈길,5.0
눈길주고,1.0
눈까리,1.0
눈깔,1.0
눈꼬리,1.0
눈높이,1.0
눈눈,3.0
눈도,1.0
눈동자,1.0
눈두덩,1.0
눈맞춤,1.0
눈물,11.0
눈빛,8.0
눈살,1.0
눈썹,2.0
눈앞,1.0
눈치,51.0
눈치게임,1.0
눈치보고,1.0
눈코,3.0
눈코입,2.0
눈팅,4.0
뉘앙스,6.0
뉴,1.0
뉴스,6.0
뉴욕,1.0
느껴짐,1.0
느꼇,1.0
느꼇다,1.0
느낌,152.0
느낌2,1.0
느낌ㅋ,1.0
느낌그동안,1.0
느낌날,1.0
느낌내가,1.0
느낌반면,1.0
느낌어제,1.0
느낌연락,1.0
느낌이래,1.0
느낌임,12.0
느낌임4,1.0
느낌임간섭,1.0
느낌지금,1.0
느리나요,1.0
늘보,1.0
늙은이,2.0
능,4.0
능가,1.0
능구렁,1.0
능동성,1.0
능동적,5.0
능동적임,1.0
능력,38.0
능력자,1.0
능력차이,1.0
능률,2.0
능지,2.0
능통,1.0
늦잠,1.0
니,69.0
니가,1.0
니네,1.0
니들,24.0
니래,4.0
니스,2.0
니야,4.0
니어,7.0
니어그램,4.0
니코틴,2.0
닉,8.0
님,36.0
님드,1.0
님샤워,1.0
닛,1.0
닝,1.0
다,62.0
다가,7.0
다가가도,2.0
다가워,1.0
다각,1.0
다각오,1.0
다구,1.0
다나,1.0
다님,9.0
다다,4.0
다단,1.0
다단계,2.0
다도,1.0
다라,4.0
다르크,1.0
다른커뮤,1.0
다리,12.0
다매,2.0
다반사,1.0
다상,1.0
다상대,1.0
다섯,2.0
다섯살의,1.0
다섯살이,1.0
다소,1.0
다스,1.0
다양,12.0
다양성,1.0
다운,3.0
다운인지,1.0
다음,60.0
다음날,21.0
다음달,1.0
다음모임때,1.0
다음번,1.0
다음주,12.0
다음주가,2.0
다음주말,1.0
다음주제,1.0
다음중,1.0
다이,8.0
다이나,1.0
다이나믹,1.0
다이닝,1.0
다이렉트,1.0
다이소,1.0
다이어지,1.0
다이어트,1.0
다인,2.0
다정,17.0
다주,1.0
다짐,4.0
다큐,1.0
다툼,3.0
다트,1.0
다핶는데잠수타,1.0
다행,10.0
다혈,1.0
다혈질,1.0
닥,4.0
닥거려,1.0
닥달,1.0
닥달하,1.0
닥호감,1.0
닦달,1.0
단,17.0
단ㄴ,1.0
단거,2.0
단계,11.0
단골,2.0
단기,1.0
단념,1.0
단답형,3.0
단도직입,2.0
단둘,19.0
단련,2.0
단맛,2.0
단발,3.0
단비,1.0
단비꺼,1.0
단서,1.0
단순,14.0
단순하다,1.0
단어,6.0
단언,1.0
단위,3.0
단절,3.0
단점,25.0
단정,2.0
단정적,1.0
단지,2.0
단짝,1.0
단체,7.0
단칸방,1.0
단칼,1.0
단편적,2.0
단하,1.0
단한번,2.0
달,91.0
달간,4.0
달동안,1.0
달뒤,2.0
달라,2.0
달력,1.0
달리기,1.0
달만,4.0
달반정도,1.0
달사이,3.0
달성,2.0
달이상,2.0
달전,6.0
달정도,4.0
달차이,1.0
달팽이,4.0
닭,1.0
닭칼국수,1.0
담,15.0
담날,2.0
담담,1.0
담당,4.0
담당자,2.0
담배,13.0
담백,1.0
담자,1.0
담주,5.0
담주중,1.0
담화,1.0
답,81.0
답대,1.0
답변,27.0
답시고,1.0
답식,1.0
답안,1.0
답왓,1.0
답인,1.0
답임,1.0
답장,90.0
답장도,2.0
답장안해,1.0
답장없으,1.0
답장텀,2.0
답정,1.0
답줌,1.0
당,38.0
당김,2.0
당뇨,1.0
당면,1.0
당사자,5.0
당선자,1.0
당시,10.0
당신,16.0
당연,1.0
당의,1.0
당일,8.0
당일약속,1.0
당장,16.0
당중,1.0
당직,1.0
당직비도,1.0
당첨,1.0
당한,3.0
당한건,1.0
당한새끼,1.0
당해,2.0
당해봄발동,1.0
당해줌,1.0
당혹스럽넹,1.0
당황,21.0
대,109.0
대1,1.0
대가,3.0
대가리,10.0
대가리꽃밭,2.0
대가정,1.0
대개,1.0
대게,1.0
대기,2.0
대기업,2.0
대내외,1.0
대다수,6.0
대다수난,1.0
대담,1.0
대답,40.0
대댓글ㅋ,1.0
대도,2.0
대등,1.0
대등관계,1.0
대디,1.0
대딩,1.0
대략,1.0
대량,1.0
대로,15.0
대리,2.0
대리만족,1.0
대마,1.0
대마향,1.0
대망,1.0
대매,1.0
대면,8.0
대면대면,1.0
대면소통,2.0
대못,1.0
대별,1.0
대보,1.0
대부분,31.0
대부분이때,1.0
대비,7.0
대사,2.0
대상,9.0
대서양,1.0
대시,2.0
대신,7.0
대어,1.0
대업,1.0
대여섯,2.0
대여섯개,1.0
대여섯줄,1.0
대역죄,1.0
대외,1.0
대외적,1.0
대외활동,1.0
대우,3.0
대응,1.0
대의,1.0
대인,5.0
대인관계,2.0
대인관계가,1.0
대인기피증,2.0
대임,1.0
대입,1.0
대장,1.0
대장운동,1.0
대전제,1.0
대접,2.0
대죄,1.0
대중,2.0
대중매체,1.0
대중적,1.0
대지,2.0
대책,3.0
대처,4.0
대처법,1.0
대체,23.0
대체ㅔ,1.0
대체제,1.0
대충,5.0
대통령,2.0
대퇴근,1.0
대표,1.0
대표작,2.0
대표적,4.0
대하,2.0
대하드라마,1.0
대학,13.0
대학교,7.0
대학교축제,1.0
대학때,1.0
대학생,6.0
대학생때,1.0
대학생임처음,1.0
대학생활,1.0
대학원,2.0
대한,7.0
대한민국,6.0
대함,2.0
대함정,1.0
대해,1.0
대화,118.0
대화도,4.0
대화도중,1.0
대화방법,1.0
대화식,1.0
대화위주책벌레,1.0
대화자체,1.0
대화주도,1.0
대화주제,2.0
대화중,1.0
대화하다,1.0
대화해본애,1.0
대활,1.0
댐,6.0
댐2,1.0
댓,32.0
댓글,21.0
댓글ㄱㅇ,1.0
댓글부,1.0
댓글주라,1.0
댕댕이,11.0
댕설렌,2.0
댕프피,2.0
댜,2.0
댜봄2,1.0
더,12.0
더러운,1.0
더블,2.0
더블데이트,2.0
더빡침겉으,1.0
더위,1.0
덕,2.0
덕담,1.0
덕분,3.0
덕질,2.0
덜,1.0
덜빡치지만ㅈ,1.0
덩어리,3.0
덩이,1.0
덩치,3.0
데,287.0
데꼬,1.0
데꼬옴,1.0
데내,1.0
데내가,2.0
데님,1.0
데대체,1.0
데드,1.0
데드라인,1.0
데려가주려,1.0
데로,1.0
데마지막,1.0
데보통,1.0
데설사,1.0
데오늘,1.0
데이,5.0
데이상,2.0
데이성적,1.0
데이터,4.0
데이트,40.0
데이트때,2.0
데이트신청,2.0
데이트임,1.0
데이트한지,1.0
데자뷰,1.0
데전,1.0
데접점,1.0
데직원,1.0
데취,1.0
데친구가이,1.0
덴마크,2.0
뎐,1.0
도,63.0
도가,1.0
도구,5.0
도그,1.0
도그녀,1.0
도깨비,1.0
도끼,1.0
도끼병,1.0
도내,1.0
도달,3.0
도덕,3.0
도덕가치관,1.0
도덕관념,1.0
도덕성,2.0
도덕적,6.0
도덕적임,1.0
도돌이,2.0
도돌이표고,1.0
도돌이표구,1.0
도둑,1.0
도둑놈,1.0
도들이,1.0
도로,14.0
도리아,1.0
도마뱀,1.0
도망,4.0
도면,1.0
도미,1.0
도미넌트,1.0
도박,1.0
도발,1.0
도배,2.0
도서관,1.0
도식적,1.0
도안집,1.0
도야,1.0
도어슬램,7.0
도와,1.0
도와줭,1.0
도외시,1.0
도움,34.0
도움말,1.0
도움요청,1.0
도움주면,1.0
도이,1.0
도이사가,1.0
도인,1.0
도인프피,1.0
도자기,1.0
도자기주관,1.0
도전,2.0
도중,5.0
도착,1.0
도청,1.0
도청장치,1.0
도출,2.0
도취,1.0
도태,8.0
도태남녀,3.0
도파민,5.0
도피,1.0
도피성,1.0
도피진화심리학파,1.0
도해,2.0
도해주고,1.0
독,8.0
독거,1.0
독거노인,1.0
독기,1.0
독단적,1.0
독되,1.0
독립,3.0
독립심,1.0
독립적,6.0
독방,1.0
독보적,1.0
독서,9.0
독서가임,1.0
독서실,3.0
독선적,1.0
독일,1.0
독일5,1.0
독촉,1.0
독특,4.0
독해,1.0
돈,67.0
돈걱정,1.0
돈관리,2.0
돈낭비,2.0
돈내야,1.0
돈스타,1.0
돈씨,1.0
돈안,1.0
돈자랑,2.0
돌,9.0
돌과,1.0
돌리기,1.0
돌림,4.0
돌림판,2.0
돌발적,1.0
돌변,1.0
돌부처,1.0
돌이,3.0
돌이ㅎ,1.0
돌입,1.0
돌체,1.0
돌체라떼,1.0
돔,1.0
돔성향,1.0
돕기는,1.0
돗자리,1.0
동,11.0
동갑,12.0
동갑인,1.0
동거,1.0
동거중,1.0
동경,1.0
동굴,7.0
동굴속,1.0
동굴탐험,1.0
동굴탐험가,1.0
동그라미,1.0
동기,13.0
동기고,1.0
동기부여,1.0
동기임,1.0
동나이,1.0
동네,10.0
동네방네,1.0
동네빵집,1.0
동네좆,1.0
동네친구,1.0
동되,1.0
동등,1.0
동료,26.0
동료라,1.0
동료사이,1.0
동료평가라,1.0
동문서답,1.0
동물,8.0
동병,1.0
동병상련,1.0
동북,1.0
동북아,1.0
동북아시아,1.0
동생,17.0
동석,1.0
동선,2.0
동성,13.0
동성애,1.0
동성직원,1.0
동성친구,3.0
동시,10.0
동심,1.0
동아,2.0
동아리,7.0
동아리라,1.0
동아리장,1.0
동아줄,1.0
동안,55.0
동안단한번,1.0
동양인,1.0
동업,1.0
동업때문,1.0
동영상,1.0
동요,1.0
동원,1.0
동의,6.0
동의어,1.0
동의하면,1.0
동일,4.0
동일시해,1.0
동일하다,1.0
동장,1.0
동전,1.0
동정,1.0
동정심,1.0
동조,1.0
동족,5.0
동족혐오,2.0
동주,1.0
동질감,1.0
동창,2.0
동행,1.0
동호회,1.0
동화,1.0
돚,1.0
돰,1.0
돼지,3.0
돼지고기,1.0
됏,2.0
됏냐,1.0
됏으,1.0
됏지,1.0
됐오,1.0
되나지,1.0
되만,1.0
되볼려,1.0
되질,1.0
된거잖,1.0
될랑,1.0
될려,1.0
됫,2.0
됫다,1.0
됬,8.0
됬고,2.0
됬으,1.0
됬음,1.0
두가,1.0
두가지로,1.0
두개,3.0
두개건,1.0
두개로,1.0
두고,15.0
두뇌,2.0
두뇌망상,1.0
두던,1.0
두려움,4.0
두룻두룻,1.0
두리,1.0
두면,2.0
두부,1.0
두서,4.0
두절,6.0
두지,1.0
두지도,1.0
두통,3.0
두통때문,1.0
두통심,1.0
둔감,1.0
둘,128.0
둘다,10.0
둘중,9.0
둘째,2.0
둣,1.0
둣암,1.0
둥,6.0
둬야겠어다음,1.0
뒤,94.0
뒤끝,2.0
뒤자식,1.0
뒤죽박죽,2.0
뒤진년,1.0
뒤쯤,1.0
뒤카톡,1.0
뒤통수,1.0
뒷,2.0
뒷구녕으,1.0
뒷담,18.0
뒷담말,1.0
뒷모습,1.0
뒷목,1.0
뒷받침,1.0
뒷사람,1.0
뒷전,1.0
뒷짐,1.0
듀,1.0
듀엣,1.0
듀티,1.0
드라마,12.0
드라마틱,1.0
드라이,1.0
드라이브,3.0
드라이플라워,1.0
드립,8.0
드뭄,1.0
득,3.0
득실,1.0
득실득실,1.0
득어,1.0
득점,1.0
듣기,2.0
듣노,1.0
들,34.0
들보,3.0
들었고내,1.0
듯,204.0
듯160미만,1.0
듯3,1.0
듯ㅠ,1.0
듯거만,1.0
듯결국,1.0
듯내가,1.0
듯매력1,1.0
듯미래,1.0
듯음,1.0
듯이,17.0
듯이이줄따라,1.0
듯인복,1.0
듯인프제중,1.0
듯장점,1.0
듯중고등시절,1.0
듯함,1.0
듯함간섭,1.0
등,45.0
등1,1.0
등4,1.0
등가,1.0
등가교환,1.0
등교,1.0
등급,3.0
등내생각,1.0
등대,1.0
등등,28.0
등등4,1.0
등등기계적,1.0
등등등,1.0
등등등등,1.0
등록,1.0
등록금,1.0
등만이,1.0
등산,1.0
등신,2.0
등에,3.0
등엔티제,1.0
등장,2.0
등장함,1.0
듸ㅣ,1.0
디,35.0
디스트,2.0
디시,12.0
디씨,4.0
디씨오류때,1.0
디엠,12.0
디엠밖,1.0
디엠오고,1.0
디연락,1.0
디오,1.0
디오티마,1.0
디자인,1.0
디즈니,1.0
디코제외,1.0
디테일,1.0
디폴트,3.0
디폴트값,2.0
디폴트임,1.0
디피,1.0
딜러,1.0
딥,3.0
딩,14.0
딩초,1.0
따돌림,1.0
따름,1.0
따먹히면서,1.0
따뿌,1.0
따우,1.0
따위,4.0
따지기,2.0
딱이,1.0
