word,count
똥고집,1.0
똥망똥망,1.0
똥자국,1.0
뙤약볕,1.0
뚜껑,2.0
뚝딱거리몀,1.0
뚱땡이래,3.0
뜍,1.0
뜨개질,1.0
뜨문뜨,1.0
뜨문뜨문,1.0
뜨케,1.0
뜩,1.0
뜬금,2.0
뜬금포로,1.0
뜸,5.0
뜻,18.0
뜻임,2.0
띠,1.0
띠동갑,1.0
라,133.0
라가,1.0
라고인프피,1.0
라고하,1.0
라기도,2.0
라니,9.0
라니안,1.0
라더,3.0
라도,19.0
라도인은,1.0
라등등,1.0
라디오,1.0
라면,16.0
라면국물,1.0
라면냄비,1.0
라면안,1.0
라벨,1.0
라벨테스트,1.0
라생각,1.0
라이,5.0
라이거,1.0
라이딩,1.0
라이런,1.0
라이브,2.0
라이센스,1.0
라이유,1.0
라이정도,1.0
라이크,1.0
라이트,6.0
라이트훅,1.0
라이팅,27.0
라인,4.0
라인등,1.0
라인업,1.0
라자,1.0
라자기반,1.0
라프,1.0
라하,1.0
락,9.0
락페,1.0
란트,1.0
랄,12.0
랄ㄹ랄라,1.0
랏,2.0
랗,1.0
랗것,1.0
래,4.0
래도,1.0
래라,1.0
래파토리,1.0
랜,5.0
랜덤,3.0
랜드,1.0
랜선친구,1.0
램,4.0
램도,1.0
랩,1.0
랫,2.0
랬,14.0
랬더니,1.0
러,46.0
러닝,2.0
러브,2.0
러지,1.0
런,6.0
럴,1.0
럼,9.0
럽,2.0
럽스타,1.0
렆,1.0
레,11.0
레날,1.0
레드,2.0
레드라이트,1.0
레드필,1.0
레알,1.0
레이더,1.0
레이더망,1.0
레이팅,1.0
레트,1.0
레퍼토리,1.0
레퍼토리임,1.0
레프트,1.0
렌지,1.0
렌트,1.0
렙,1.0
렛,1.0
렛음,1.0
려해,1.0
련지,1.0
렵,1.0
렵노,1.0
렷,3.0
렸,1.0
렸노,1.0
렸놐,1.0
례,1.0
로,20.0
로그,5.0
로그아웃,1.0
로그인,1.0
로그인임,1.0
로드,1.0
로망,1.0
로멘스,1.0
로봇,1.0
로이,1.0
로이스,1.0
로펌,1.0
록,2.0
론,2.0
론거성격,1.0
롤,7.0
롤러,1.0
롤러코스터,1.0
롤스,1.0
롤스로이스,1.0
롬,1.0
롯데,1.0
롯데월드,1.0
롱,1.0
료카,1.0
루,1.0
루가,1.0
루머,2.0
루스,1.0
루트,2.0
룰,1.0
룸,5.0
룸메가,1.0
룸미러,1.0
류,2.0
류근지정도,2.0
르,13.0
르겄,1.0
르겠,1.0
르랑,1.0
르르,1.0
르브론제임스,1.0
르셈,1.0
르시,1.0
를,1.0
름,1.0
릉,1.0
리,16.0
리다,1.0
리더십,1.0
리드,7.0
리딩,1.0
리딩방,1.0
리밋,1.0
리셋,1.0
리스,2.0
리스크,1.0
리스트,1.0
리액션,19.0
리언,1.0
리얼,1.0
리엑션,1.0
리젠,1.0
리지,1.0
리진,1.0
리치,1.0
리턴,1.0
리트,1.0
리트리,1.0
리퍼,1.0
릭,3.0
린,5.0
릴려,1.0
릴스,1.0
림,6.0
립,1.0
릿,1.0
릿통,1.0
링,5.0
마,30.0
마가,2.0
마가레트,1.0
마감,4.0
마감시간,1.0
마개,1.0
마그네슘,1.0
마디,8.0
마라,27.0
마라얘넨,1.0
마라진짜,1.0
마랑,1.0
마련,2.0
마련인데잇팁,1.0
마련임,1.0
마렵,2.0
마루,1.0
마르,1.0
마리,2.0
마마,2.0
마무리,19.0
마무리4,1.0
마무리멘트,3.0
마블,1.0
마상,2.0
마세,1.0
마셈,1.0
마스크,4.0
마신,1.0
마심,3.0
마약,3.0
마약중독자,1.0
마오,1.0
마오마오,1.0
마왕,1.0
마으,1.0
마을,1.0
마음,153.0
마음속,3.0
마음속도,1.0
마음일지,1.0
마음정리,4.0
마이,1.0
마이너,6.0
마이너스,3.0
마이오,1.0
마이오농,1.0
마이웨이,1.0
마인,1.0
마인드,12.0
마인드구,1.0
마인드임,2.0
마인드컨트롤,2.0
마인즈,1.0
마자,1.0
마조끼,1.0
마지막,24.0
마찬가지지,1.0
마카롱,2.0
마키마,1.0
막,3.0
막내,2.0
막대,1.0
막말,2.0
막장,1.0
막차,1.0
막하,3.0
막하누,1.0
만,61.0
만22살,1.0
만끽,1.0
만나니,1.0
만나도,1.0
만나라이래,1.0
만난,14.0
만남,33.0
만남둘,1.0
만남때,5.0
만남장거리,1.0
만능,1.0
만닜는데나,1.0
만담,1.0
만듬,6.0
만듬4,1.0
만렙,1.0
만보,1.0
만보내서,1.0
만사,2.0
만성,1.0
만성피로,1.0
만세,1.0
만약,19.0
만원,3.0
만점,1.0
만족,9.0
만족중,1.0
만취,2.0
만큼,24.0
만화,3.0
만화가,1.0
만화카페,1.0
만화캐릭터,1.0
많네욥다른,1.0
많노,2.0
많드,1.0
많으,3.0
말,409.0
말ㅈ,1.0
말거,1.0
말건,1.0
말걸었겨,1.0
말광량,1.0
말끈기,1.0
말대,1.0
말대잔치,1.0
말대잔치함보,1.0
말라니,1.0
말랭이,1.0
말로,4.0
말머리,1.0
말복,4.0
말뽄새말로,1.0
말수,6.0
말수도,1.0
말실수,2.0
말실수하,1.0
말실수해,1.0
말싸움,1.0
말싸움하다,1.0
말씀,3.0
말씨름,1.0
말안,9.0
말안통,1.0
말안하,1.0
말알,1.0
말애견,1.0
말야,5.0
말야한,1.0
말일,1.0
말임,5.0
말임얘,1.0
말자,6.0
말자체,2.0
말졸말,1.0
말종말,1.0
말주변,4.0
말중,1.0
말투,33.0
말하기,5.0
말하기전,1.0
말하때,1.0
말하않,1.0
말해,2.0
말해라,1.0
말해봄,1.0
말했고얘,1.0
맑눈광,1.0
맘,65.0
맘같,1.0
맘같애선,1.0
맘고생,2.0
맘마,4.0
맘마맘마,2.0
맘속,1.0
맘에,1.0
맘쪽,1.0
맘편,1.0
맙다,1.0
맛,20.0
맛깔,1.0
맛대가리,1.0
맛임,1.0
맛집,4.0
망,17.0
망가,1.0
망가트리,1.0
망고,2.0
망고때매,1.0
망나니,1.0
망상,19.0
망상5,1.0
망상병,1.0
망상증,1.0
망상충,1.0
망설임,1.0
망아지,2.0
맞벌이,1.0
맞싸,1.0
맞으래,1.0
맞은편,1.0
맞장구,2.0
맞지않느ㅡㄴ구,1.0
맞출려,1.0
맞춤,3.0
맞춤법,3.0
매,20.0
매가,1.0
매개체,1.0
매내가,1.0
매너,4.0
매달려,1.0
매럭,1.0
매력,18.0
매력있써,1.0
매력적,7.0
매력적인인,1.0
매력적임,1.0
매매,1.0
매매단,1.0
매미,1.0
매사,4.0
매순간,1.0
매슬로우,1.0
매운,1.0
매일,5.0
매장,3.0
매주,1.0
매직,1.0
매직달리기,1.0
매처,2.0
매칭,2.0
매트,1.0
매한가지,1.0
매한가지임,1.0
매항가지,1.0
맥,2.0
맥도날드,1.0
맥락,7.0
맥주,7.0
맨,2.0
맨날,1.0
맨발,1.0
맴매,1.0
맹신,2.0
맺어,3.0
먄,2.0
머,16.0
머니,1.0
머르겟다,1.0
머리,51.0
머리속,5.0
머리스타일,1.0
머리채,1.0
머리채잡고,1.0
머리카락,3.0
머리크기,2.0
머릿속,4.0
머스크,1.0
먹,6.0
먹금하세윤,1.0
먹버,2.0
먹버같아,1.0
먹버용으,1.0
먹음,2.0
먹잇감,1.0
먹잇감되는거잖,1.0
먹자,14.0
먹자골목,1.0
먹지,2.0
먹지마라,1.0
먹칠,1.0
먼저,4.0
먼지,3.0
멀티,2.0
멀티프로필로,1.0
멋,2.0
멋있음,1.0
멍,3.0
멍멍이,1.0
멍뭉,1.0
멍청도,1.0
멍청이,1.0
멍충이,1.0
멍충이애교,1.0
메,4.0
메가,1.0
메꾸먄,1.0
메뉴,4.0
메뉴얼,1.0
메모,2.0
메모장,1.0
메세지,3.0
메시지,2.0
메신,1.0
메신저,5.0
메이,1.0
메이스,1.0
메이스벨,1.0
메이저,1.0
메이트,2.0
메이플,1.0
메이플스토리,1.0
메인,1.0
메일,3.0
메타,2.0
멘스,1.0
멘트,7.0
멜로,3.0
멜로디,1.0
멤버,1.0
멧돼지,1.0
며느리,1.0
며칠,26.0
며칠동안,3.0
며칠전,5.0
멱,1.0
멱살,2.0
면,40.0
면1,1.0
면도,4.0
면모,2.0
면봉,1.0
면상,1.0
면서고침사람,1.0
면세점,2.0
면적,1.0
면전,2.0
면접,4.0
면허,1.0
멸망,2.0
몀,1.0
명,57.0
명령,1.0
명령형,1.0
명문,1.0
명문대,1.0
명상,1.0
명심,2.0
명예,1.0
명의,1.0
명이,10.0
명임사실,1.0
명장면,1.0
명째,1.0
명함,1.0
모,36.0
모기,1.0
모닝,3.0
모닝빵,1.0
모닝콜,2.0
모델,2.0
모두,11.0
모드,2.0
모든,15.0
모든이,1.0
모르겄,1.0
모르겠넹ㅠ,1.0
모르겠노,1.0
모르심,1.0
모름,13.0
모름ㄷㄷ,1.0
모름사랑과,1.0
모름정작,1.0
모름한국,1.0
모리,2.0
모먼트,1.0
모면,1.0
모바일,1.0
모범생,1.0
모서리,1.0
모솔,12.0
모솔남,1.0
모솔이래,1.0
모솔임,1.0
모순,1.0
모순덩어리,1.0
모순적,1.0
모습,39.0
모습자체,1.0
모야,1.0
모양,2.0
모음,1.0
모임,28.0
모임단,1.0
모임불참,1.0
모임오라,1.0
모임자체,1.0
모임장도,1.0
모임참가,1.0
모임투표,1.0
모자,1.0
모집,1.0
모찌상,1.0
모태,2.0
모태솔로,2.0
모티콘,5.0
모티콘사고,1.0
모해,2.0
모험,1.0
목,20.0
목각,1.0
목걸이,1.0
목금,1.0
목금토일,1.0
목도리,1.0
목도리도마뱀,1.0
목록,1.0
목사,1.0
목소리,10.0
목숨,1.0
목오픈,1.0
목요일,2.0
목요일날,2.0
목욕탕,2.0
목욜,1.0
목적,4.0
목포,1.0
목표,4.0
목표지향,1.0
몫,3.0
몬트,1.0
몰,2.0
몰겟,1.0
몰겟노,1.0
몰두,2.0
몰매,1.0
몰이,3.0
몰입,11.0
몰카,1.0
몸,37.0
몸관리,1.0
몸뚱아리,1.0
몸매,5.0
몸매칭찬,1.0
몸무게,2.0
몸사진,1.0
몸살,1.0
몸상태,1.0
몸짓,1.0
못,28.0
못만나봐,1.0
못하는,2.0
몽,2.0
몽골,2.0
몽골리안,1.0
몽골피,1.0
몽둥이,1.0
몽정,2.0
몽정3,1.0
묘,1.0
묘사,1.0
무,28.0
무ㅠ,1.0
무계획,2.0
무계획충,1.0
무기,1.0
무기력,3.0
무능,1.0
무능력,1.0
무늬,2.0
무드,2.0
무드등에,1.0
무력감,1.0
무렵,1.0
무례,6.0
무료,3.0
무릎,1.0
무릎위,1.0
무리,17.0
무리여,1.0
무리중,2.0
무마,1.0
무말랭이,1.0
무모한,1.0
무미건조,1.0
무반응,1.0
무사,1.0
무사복귀완료,1.0
무생각,1.0
무서움,9.0
무서움ㅠ,1.0
무서움겉,1.0
무선,1.0
무성,1.0
무성욕자인,1.0
무소식,2.0
무슨,1.0
무시,27.0
무시안,1.0
무시임,1.0
무시하더라누가봐,1.0
무식,3.0
무심,1.0
무심결,3.0
무안,1.0
무언,1.0
무언가,9.0
무얼,2.0
무엇,81.0
무용론,1.0
무의미,1.0
무의식,6.0
무의식중,1.0
무임승차,1.0
무임승차자,1.0
무작위,1.0
무작정,1.0
무장,1.0
무장해제,1.0
무조,1.0
무조건,7.0
무조건적인,1.0
무지,6.0
무지개,2.0
무침,1.0
무표정,3.0
무한,2.0
무한반복,1.0
무한진자운동,1.0
무해,2.0
무현,1.0
묵,4.0
묵노,1.0
묵묵부답,1.0
묵혀듀기도,1.0
문,18.0
문ㅡ,1.0
문고,1.0
문과,2.0
문과머리,1.0
문단속,1.0
문란,1.0
문상,1.0
문앞,1.0
문어,1.0
문의,2.0
문자,16.0
문장,2.0
문제,69.0
문제1.2,1.0
문제때문,1.0
문제아,1.0
문제의식,1.0
문제임,1.0
문제점,4.0
문제지,2.0
문제해결,2.0
문젠데,1.0
문학,1.0
문항,2.0
문화,4.0
문화생활,1.0
물,14.0
물가,3.0
물감,1.0
물건,8.0
물고기,1.0
물고기임,1.0
물놀이장,2.0
물론,2.0
물리적,1.0
물맛,1.0
물어볼려,1.0
물욕,1.0
물음표,4.0
물음표임,1.0
물음표키,1.0
물질,1.0
물질적,3.0
물집,1.0
물총,1.0
물토,1.0
물토이,1.0
물티슈,1.0
뭉텅이,1.0
뭐,317.0
뭐든인프피,1.0
뭐래,1.0
뭡,1.0
뭣,4.0
뮌,2.0
뮤,5.0
뮤엇,1.0
뮤즈,1.0
뮤지션,1.0
뮤직,2.0
뮬,1.0
믄,3.0
믜,1.0
믜부여하겠금,1.0
미,26.0
미가,1.0
미개,1.0
미국,6.0
미국가,1.0
미국일본,3.0
미국일본개방,1.0
미녀,1.0
미니,1.0
미니케이크,1.0
미라,1.0
미래,21.0
미래앤,1.0
미러,3.0
미러링,2.0
미련,30.0
미련1,1.0
미련안,1.0
미로,1.0
미룸,2.0
미룸다짐,1.0
미만,1.0
미만임5,1.0
미모,1.0
미사여구,1.0
미사일,1.0
미선,1.0
미성숙,5.0
미소,3.0
미숙,1.0
미술,2.0
미스,2.0
미스코리아,1.0
미스터,2.0
미스터리,1.0
미스테리,1.0
미시,1.0
미시마,1.0
미시발,1.0
미쓰,1.0
미아,2.0
미아내,2.0
미아냉,1.0
미아사거리,1.0
미안,48.0
미안하다,24.0
미안하대,1.0
미용,1.0
미용실,1.0
미움,2.0
미움받기,1.0
미인,1.0
미인도,1.0
미일,1.0
미적,1.0
미지,1.0
미질,1.0
미춋소미춋,1.0
미춌지,1.0
미친년,2.0
미친년놈,1.0
미친놈,3.0
미친놈임,1.0
미터,2.0
미팅,4.0
미팅때,1.0
미팅직후,1.0
미혼,2.0
미화,2.0
믹,1.0
민,9.0
민가,2.0
민가임,1.0
민간,1.0
민감형,1.0
민국,10.0
민망,2.0
민사,1.0
민사고,1.0
민성,1.0
민족,2.0
민주당,1.0
민증검사,1.0
민폐,2.0
민희,1.0
밀,7.0
밀당,2.0
밀접,2.0
밈,1.0
밋,6.0
밌,2.0
밌넹,1.0
밑,13.0
밑글,2.0
밑바닥,1.0
밑밥,1.0
밑살,1.0
밑지방,1.0
바,41.0
바게트,1.0
바깥,3.0
바깥바람,1.0
바꼇,1.0
바꼇당,1.0
바나나캣,1.0
바나나캣으,1.0
바닐라,1.0
바닐라스카이,1.0
바다,1.0
바다생물,1.0
바닥,8.0
바라,1.0
바라선,1.0
바람,24.0
바람기,5.0
바람기임,1.0
바람끼,2.0
바람둥이,2.0
바람피기,1.0
바랑,1.0
바른,2.0
바리,3.0
바리깡남,1.0
바리스타,1.0
바보,13.0
바보같녜,1.0
바운,4.0
바위,1.0
바이브,1.0
바이블,2.0
바이크,6.0
바이킹,1.0
바카나,1.0
바퀴,5.0
바퀴벌레,4.0
박,18.0
박람,1.0
박람회,2.0
박스,2.0
박시,4.0
박아,1.0
박탈감,1.0
박할,1.0
밖,40.0
밖임ㅋ,1.0
반,28.0
반가,1.0
반경,1.0
반고,3.0
반고닉,2.0
반나절,2.0
반나절랜덤임,1.0
반년,6.0
반년이상,1.0
반대,18.0
반대라,2.0
반대방향,2.0
반대부탁,2.0
반대유형,1.0
반델로,1.0
반동안,2.0
반려,2.0
반려견,1.0
반면,5.0
반박,6.0
반박시,1.0
반박할,1.0
반반,13.0
반반인,1.0
반발,1.0
반복,25.0
반복사용4,1.0
반복중임,1.0
반사회적,1.0
반성,4.0
반응,42.0
반응도,1.0
반응임,1.0
반이,1.0
반인,1.0
반전,2.0
반전매력,1.0
반지,1.0
반진지,1.0
반쪽,1.0
반쯤,1.0
반찬,2.0
반찬양배추,1.0
반팔,1.0
반함,1.0
반항,1.0
반항적,1.0
받아보셈나,1.0
받았더랬,1.0
받았더랬지,1.0
받았어도ㅈ같아,1.0
받자,1.0
발,48.0
발가락,1.0
발견,2.0
발급,1.0
발기,2.0
발동,2.0
발명,1.0
발사,1.0
발사진,2.0
발산,1.0
발새,1.0
발생,4.0
발성,1.0
발씨,1.0
발아,1.0
발악,1.0
발언,7.0
발언일,1.0
발음,1.0
발인,1.0
발자국,1.0
발작,2.0
발작버튼,2.0
발전,14.0
발진,14.0
발표,2.0
발품,1.0
발함,2.0
발현,2.0
발휘,2.0
밤,32.0
밤12시쯤,1.0
밤새,3.0
밤새싯,1.0
밤샘,2.0
밤임,1.0
밥,90.0
밥값,1.0
밥말,1.0
밥먹음,1.0
밥먹자,4.0
밥모,1.0
밥솥,1.0
밥솥한번,1.0
밥안,1.0
밥으러갈때빼,1.0
밥이익,1.0
밥집,3.0
방,31.0
방가,2.0
방과,1.0
방구,3.0
방구석,1.0
방구석여포임,1.0
방금,2.0
방망이,1.0
방면,1.0
방문,1.0
방바닥,2.0
방바닥탈출,1.0
방법,45.0
방법있암,1.0
방송,1.0
방송인,1.0
방식,6.0
방심,1.0
방안,4.0
방어,8.0
방어기제,3.0
방어본능,1.0
방언,1.0
방역,1.0
방음벽,1.0
방의,1.0
방임,1.0
방전,1.0
방정,2.0
방중,1.0
방지,1.0
방청소,1.0
방치,4.0
방치하다,1.0
방탈출,1.0
방탕,1.0
방토,1.0
방패,1.0
방패삼겠노,1.0
방학,4.0
방학때,1.0
방학중,2.0
방해,6.0
방해꾼,1.0
방해인물,1.0
방향,6.0
방향성,1.0
방황,2.0
밯,1.0
배,21.0
배경,1.0
배고픔,1.0
배달,3.0
배달원,1.0
배달의,1.0
배드민턴,1.0
배때,1.0
배려,39.0
배려감,1.0
배려심,3.0
배려심도,1.0
배려임,2.0
배려형,2.0
배민,1.0
배방구,1.0
배불,3.0
배불루,1.0
배빵,1.0
배사,1.0
배신,3.0
배신감,2.0
배우,2.0
배우기,1.0
배질,1.0
배추,1.0
배탈,3.0
배탈출바알,1.0
백,15.0
백곱,1.0
백날,1.0
백넘버,1.0
백수,6.0
백수때,1.0
백신,1.0
백억,1.0
백예린,2.0
백은,1.0
백이면,2.0
백일,1.0
백장,1.0
백조,1.0
백질,1.0
백치미,2.0
백프로,2.0
백했,1.0
백화점,4.0
밴,1.0
밴드,3.0
밴드부,1.0
밸런스,3.0
뱅크,1.0
뱉어,1.0
뱉어대,1.0
뱌,1.0
버러지,1.0
버렸웅,1.0
버루토그라,1.0
버릇,1.0
버리,1.0
버리노,1.0
버버,4.0
버버거림,1.0
버스,4.0
버어,1.0
버전,3.0
버튜버,1.0
버튼,4.0
버팀목,1.0
버퍼,1.0
번,165.0
번ㅋ,1.0
번를,1.0
번아웃,3.0
번아웃한번오고,1.0
번역,1.0
번역기,1.0
번은,3.0
번의,1.0
번인,1.0
번정도,2.0
번째,26.0
번째만남,2.0
번째아이,1.0
번째임,1.0
번하면,1.0
번함,1.0
번호,24.0
벌,2.0
벌금,1.0
벌레,10.0
범죄,1.0
범죄자,3.0
범주,3.0
범주내의,1.0
범퍼,1.0
법,40.0
법과,1.0
법도,1.0
법률안,1.0
법석,1.0
법석임,1.0
법안,2.0
법이,2.0
법적,1.0
법쪽,1.0
법칙,3.0
벙,1.0
벙어리,1.0
벙으,1.0
베,10.0
베개,1.0
베란다,2.0
베리,2.0
베스트,2.0
베스트임,1.0
베이,2.0
베이스,2.0
베이커리,1.0
베이커리집,1.0
베이킹,1.0
베테랑,1.0
벨,3.0
벨리,1.0
벨리펀치,1.0
벼,3.0
벼락,2.0
벽,12.0
변,4.0
변경,1.0
변경됬,1.0
변덕,3.0
변동,1.0
변명,5.0
변증,1.0
변증법과,1.0
변태,1.0
변태적,1.0
변하질,1.0
변호사,2.0
변화,4.0
변화도,1.0
변화무쌍,1.0
별,60.0
별감정,1.0
별감흥,1.0
별개,2.0
별거,3.0
별것,2.0
별놈,1.0
별당,1.0
별도,1.0
별뜻,1.0
별명,3.0
별생각,5.0
별얘기안,1.0
별의,1.0
별의미,1.0
별일,2.0
별일없으,1.0
별지랄,1.0
병,15.0
병맛,1.0
병먹,1.0
병먹금,1.0
병명,1.0
병싄,1.0
병신,30.0
병신년,2.0
병신련,1.0
병신새기도,1.0
병신새끼,4.0
병신쓰레기,1.0
병신임,2.0
병신장애인새끼,1.0
병신취급,1.0
병신폐급쓰레기,1.0
병아,1.0
병아리,1.0
병원,6.0
병원데꼬갔더,1.0
병원비,1.0
병원추정나이,1.0
병인,1.0
병자년,2.0
병행,1.0
보,24.0
보ㅓ,1.0
보고,31.0
보고무엇,1.0
보관,1.0
보급,1.0
보기,14.0
보기싫으,1.0
보까,1.0
보내기,2.0
보내놨더라구요,1.0
보내도,3.0
보내볼려,1.0
보냇,2.0
보냇다,1.0
보는거잖,1.0
보단,3.0
보더,1.0
보드,2.0
보드라,1.0
보라,4.0
보라하면,1.0
보람,1.0
보루,1.0
보루토,1.0
보류,1.0
보르,1.0
보몀,1.0
보명,1.0
보물,1.0
보살,2.0
보살유형,1.0
보새끼,1.0
보세,1.0
보셈,2.0
보수,3.0
보수적,3.0
보수적임,1.0
보스,1.0
보신,1.0
보신탕,1.0
보어,1.0
보여,3.0
보완,4.0
보완점,1.0
보유,1.0
보이,3.0
보이잖,1.0
보이즈플래닛999,1.0
보인,1.0
보인이상,1.0
보일,1.0
보임,14.0
보임4,1.0
보임ㅠ,1.0
보임보통,1.0
보정,1.0
보지,4.0
보진,1.0
보채,1.0
보통,37.0
보통정도,1.0
보편적,4.0
보험,1.0
보호,3.0
보호본능,1.0
복구,1.0
복구현상,1.0
복귀,1.0
복날,1.0
복도,3.0
복도고,1.0
복무,1.0
복부,1.0
복부초음파,1.0
복수,3.0
복싱,1.0
복용,3.0
복임,1.0
복임7,1.0
복잡,1.0
복지,2.0
복지사분,1.0
복지쪽,1.0
복학생,1.0
복합적,1.0
볶음밥,1.0
본,12.0
본가,1.0
본가도,1.0
본거,1.0
본건,2.0
본격,1.0
본격적,4.0
본계랑,1.0
본능,6.0
본능적,4.0
본대,1.0
본래,1.0
본론,1.0
본문,1.0
본사,1.0
본성,3.0
본심,1.0
본인,127.0
본인감정,2.0
본인만,2.0
본인몫,1.0
본인얘기,1.0
본인은,1.0
본인인생,1.0
본인피셜,2.0
본적,13.0
본지,3.0
본질,3.0
볹,1.0
볼,9.0
볼게인성적,1.0
볼려,3.0
볼만,1.0
볼일,1.0
볼일은없눈데안읽십,1.0
봄,89.0
봄5,1.0
봄결국,1.0
봄나도,1.0
봄대,1.0
봄밤,1.0
봄사람,1.0
봄쯤,1.0
봄처음,1.0
봅니,1.0
봅니닷,1.0
봉,5.0
봉대신,1.0
봉변,1.0
봉사,5.0
봉인,1.0
봉투,1.0
봉표시,3.0
봐야,1.0
봣,5.0
봤는데,1.0
봤슴,1.0
봤어도,1.0
부,12.0
부거,2.0
부끄러움,1.0
부끄럼,3.0
부담,74.0
부담감,3.0
부담주면,1.0
부당,1.0
부랄,2.0
부랄친구,2.0
부럽노,1.0
부류,2.0
부르기,2.0
부르스,1.0
부모,10.0
부모님,17.0
부모탓,2.0
부문,1.0
부분,42.0
부분임,1.0
부산,2.0
부산물,1.0
부산엑스포,1.0
부서,3.0
부여,11.0
부위,1.0
부유,1.0
부인,1.0
부자,4.0
부자집,1.0
부작용,1.0
부장,1.0
부장님,1.0
부재,1.0
부적,1.0
부적응,1.0
부정,5.0
부정적,16.0
부정적반응,1.0
부정적생각,2.0
부정적생각때문,1.0
부정적임,1.0
부족,24.0
부지런,1.0
부진,1.0
부채,1.0
부채상환,1.0
부추,2.0
부추김,1.0
부추전,1.0
부탁,25.0
부탁식,1.0
부탁안,1.0
부하,1.0
부하직원,1.0
부합,3.0
부활,1.0
북,2.0
북기,1.0
분,133.0
분간,1.0
분과,2.0
분노,1.0
분뒤,2.0
분류,4.0
분류체계,1.0
분리,1.0
분리독립,1.0
분만,1.0
분명,5.0
분석,8.0
분석적,1.0
분석학,1.0
분수,1.0
분수게이,1.0
분야,9.0
분야라,1.0
분위기,37.0
분위기상말,1.0
분임,3.0
분쟁,2.0
분조장,1.0
분주,1.0
분할,1.0
분해,1.0
불,17.0
불가능,4.0
불가사의,1.0
불건강,17.0
불건전,2.0
불구,1.0
불구덩이,1.0
불금,1.0
불꽃,1.0
불꽃놀이,1.0
불나방,1.0
불능증,1.0
불닭게티,1.0
불도저,2.0
불만,9.0
불망,1.0
불매,2.0
불면증,1.0
불문,2.0
불법,1.0
불안,28.0
불안감,1.0
불안장애,2.0
불안증세,1.0
불안하다,2.0
불안해소,1.0
불알,2.0
불알친구,1.0
불의,1.0
불이,1.0
불이익,1.0
불장난,1.0
불지옥,1.0
불참,1.0
불친절,1.0
불쾌,1.0
불쾌감,1.0
불타,1.0
불편,23.0
불편하다,3.0
불편하단,1.0
불편해하,1.0
불평,1.0
불평불만,1.0
불합격,2.0
불행,3.0
불호,1.0
불확실,1.0
붉은색,1.0
붐,1.0
붑신같아서ㅠ만나,1.0
붕도,1.0
붕도서관,1.0
붙음,1.0
붙임성,4.0
붙임성때문,1.0
뷰,1.0
뷴,1.0
븅,3.0
븅신,4.0
븅신새끼,1.0
브랜드,2.0
브랜딩,1.0
브레드,1.0
브레인,1.0
브레인파워연구소장,1.0
브로드,1.0
브로드밴드,1.0
브론,1.0
블랙,1.0
블랙베리,1.0
블랙홀,1.0
블루,2.0
비,42.0
비가,3.0
비감,2.0
비결,1.0
비계,1.0
비공,1.0
비공개,3.0
비관적,1.0
비관적임,1.0
비교,7.0
비글,1.0
비난,2.0
비냉이래,1.0
비도,1.0
비련,1.0
비례,2.0
비례대표국회의원,1.0
비린내,1.0
비만,1.0
비밀,6.0
비밀글,1.0
비상,1.0
비속어,1.0
비스,1.0
비연,1.0
비연ㅣ애,1.0
비오,1.0
비용,3.0
비웃음,1.0
비위,1.0
비율,19.0
비일비재,1.0
비자,1.0
비즈니스,4.0
비추,1.0
비키니,1.0
비키니걸,1.0
비타민,1.0
비판,4.0
비판적,1.0
비하,3.0
비호,3.0
비혼,1.0
빅,1.0
빅뱅,1.0
빅클럽,1.0
빈도,4.0
빈말,4.0
빈자리,1.0
빗물,1.0
빙고,1.0
빙수,1.0
빚,1.0
빛,1.0
빠가,1.0
빠꾸,4.0
빠노,2.0
빠노내가,1.0
빠두빠,1.0
빠들,1.0
빠라,1.0
빠라기,1.0
빠밤,1.0
빠빠,2.0
빠빡,1.0
빠이,2.0
빠잉,1.0
빠져버림걔,1.0
빡,20.0
빡대가리,1.0
빡스,1.0
빡침,3.0
빤쓰,1.0
빤쓰런,1.0
빨강,1.0
빨대,2.0
빨래,5.0
빰몸,1.0
빱빠,1.0
빵,16.0
빵딩,1.0
빵물가,1.0
빵미선,1.0
빵사,1.0
빽,1.0
뻐,1.0
뻐큐,1.0
뻔,8.0
뻘,2.0
뻘글,1.0
뻘짓,1.0
뻘쭘해,1.0
뼈,1.0
뼈이과,1.0
뽀뽀,1.0
뽄새,1.0
뽑응것,1.0
뽕,2.0
뿌쀠,2.0
뿌삐,11.0
뿌삐남들,1.0
뿌삐녀들,1.0
뿌삐님,1.0
뿌애앵,1.0
뿌피,1.0
뿐,29.0
뿔,1.0
쁌쁌인데반응없다,1.0
쁘,1.0
쁘피,1.0
삐,23.0
삐돌이,2.0
삐순,1.0
삐지면,1.0
삐짐,2.0
사,41.0
사가,3.0
사가게,1.0
사거리,1.0
사건,8.0
사고,17.0
사고방식,7.0
사고형,1.0
사고회로,1.0
사과,26.0
사과문,1.0
사과문자,1.0
사과하라,1.0
사교,2.0
사교성,2.0
사교성도,1.0
사교육,1.0
사교적,1.0
사귀,2.0
사귀고,1.0
사귀진,1.0
사귐지적으,1.0
사기,5.0
사기극,1.0
사기꾼,1.0
사나이,1.0
사내,9.0
사내메신저,1.0
사내연애,1.0
사내챗으,1.0
사내커플,1.0
사도,1.0
사라졌넹시차때문,1.0
사람,647.0
사람4,1.0
사람5,1.0
사람간,1.0
사람공포증,1.0
