word,count
공이,1.0
공인,1.0
공장,2.0
공적,4.0
공적관계,1.0
공정,3.0
공주,2.0
공지,5.0
공짜,1.0
공차,1.0
공통,5.0
공통적,3.0
공통점,10.0
공포,4.0
공포증,3.0
공학,3.0
공학기술,1.0
공학박사,1.0
공허,2.0
공황,4.0
공황장애,2.0
공휴일,2.0
과,19.0
과거,10.0
과격하게,1.0
과대,1.0
과대망상,1.0
과도,1.0
과몰입,3.0
과몰입본인,1.0
과몰입충,1.0
과부하,1.0
과생활,1.0
과소비,2.0
과속딱지,1.0
과신일,1.0
과씨씨,1.0
과씨씨도,1.0
과씨씨임,1.0
과외,3.0
과의,2.0
과일,3.0
과일느낌,1.0
과잉,2.0
과자,4.0
과장,1.0
과정,16.0
과제,4.0
과팅,1.0
과학,7.0
과학상식,1.0
관,7.0
관견,1.0
관계,134.0
관계안,1.0
관계이상,1.0
관계정의,1.0
관계형성,1.0
관곈가,1.0
관곈지,1.0
관광객,1.0
관대,1.0
관대함,2.0
관련,25.0
관리,26.0
관리노,1.0
관리비,1.0
관리자,3.0
관상,1.0
관성,1.0
관심,98.0
관심녀,1.0
관심분야,2.0
관심사,4.0
관심업고,1.0
관심없는거,1.0
관심없는데걔,1.0
관심자체,1.0
관용,1.0
관은,1.0
관절,1.0
관점,12.0
관종,1.0
관종끼,1.0
관찰,6.0
관통,1.0
광경,1.0
광고,5.0
광고판,1.0
광대,2.0
광대모드,1.0
광대역할,1.0
광복,1.0
광복절,1.0
광복절기념,1.0
괜,2.0
괜차,1.0
괜찮ㅇㅇ,1.0
괜첞아지지,1.0
괴,5.0
괴기,1.0
괴담,2.0
괴로움,2.0
괴리감,3.0
괴물,3.0
괴성,1.0
굇수들,1.0
교,4.0
교고,1.0
교고과거,1.0
교내1등,1.0
교대,2.0
교류,4.0
교만,1.0
교보,1.0
교보문고,1.0
교사,5.0
교사분,1.0
교사쪽,1.0
교양,4.0
교우,1.0
교우관계,1.0
교육,9.0
교육법,2.0
교육부,1.0
교육탓,1.0
교인,1.0
교정,3.0
교제,1.0
교차,1.0
교통,1.0
교통비,1.0
교통사고,1.0
교환,4.0
교회,5.0
교훈,1.0
구,29.0
구간,2.0
구경,9.0
구경꾼,1.0
구고,2.0
구구절절도,1.0
구글,2.0
구글계정,1.0
구글링,2.0
구난,1.0
구내,1.0
구내가,2.0
구내식당,1.0
구니,1.0
구독,2.0
구두,1.0
구두쇠,1.0
구들,25.0
구라,12.0
구라같노시간대비,1.0
구라반,1.0
구래,1.0
구래구래,1.0
구로,1.0
구름,2.0
구리,2.0
구림,1.0
구말,1.0
구매,2.0
구멍,1.0
구멍낫노,1.0
구별,1.0
구분,14.0
구분법,2.0
구비,1.0
구석,2.0
구석탱이,1.0
구성원,1.0
구손절,1.0
구심력,2.0
구애,1.0
구연산,1.0
구원,2.0
구이,1.0
구장,1.0
구절,1.0
구조,3.0
구조조정,1.0
구지,1.0
구질,1.0
구질구질,1.0
구체적,5.0
구친구,1.0
구타,1.0
구하,1.0
구함,1.0
구해야겠다,1.0
국,5.0
국가,4.0
국내,3.0
국룰,1.0
국무부,1.0
국물,1.0
국물맛,1.0
국민,1.0
국밥,2.0
국밥집,1.0
국뽕,1.0
국산,1.0
국수,1.0
국수나라,1.0
국적,1.0
국제,1.0
군,9.0
군대,33.0
군대가기전,1.0
군대동기,1.0
군대문화,2.0
군번줄,1.0
군복,1.0
군생활,1.0
군용차,1.0
군인,5.0
군인아이,1.0
군자,1.0
군필,1.0
굴,1.0
굴레,2.0
굴맨,1.0
굴복,1.0
굿,1.0
굿모닝,1.0
굿바이,1.0
궁,6.0
궁금증,4.0
궁금하,2.0
궁리,1.0
궁리밖,1.0
궁시렁,1.0
궁예,2.0
궁예질,1.0
궁핍,1.0
궁합,13.0
궁합표,2.0
권,2.0
권력,1.0
권리,1.0
권민,1.0
권위자,1.0
권장,1.0
권총,1.0
권한,1.0
궤도,1.0
궤변,1.0
귀,16.0
귀걸이,1.0
귀결,1.0
귀기,1.0
귀마개,1.0
귀신,2.0
귀야,1.0
귀여운,1.0
귀염,6.0
귀염운동장,1.0
귀염유동장,1.0
귀염유동쟝,3.0
귀엽노,1.0
귀엽대,1.0
귀요,1.0
귀요미,1.0
귀책,1.0
귀칞,1.0
귀탆,1.0
귀탆아,1.0
귀탱,1.0
귓속말,2.0
규,8.0
규모,1.0
규있음,1.0
규정,1.0
규제,1.0
규칙적,5.0
규칙적임,1.0
균,1.0
균형,2.0
그,29.0
그거,46.0
그것,57.0
그게,2.0
그곳,1.0
그날,4.0
그녀,10.0
그년,1.0
그놈,3.0
그늘,1.0
그다음,6.0
그대,3.0
그동안,19.0
그때,32.0
그램,10.0
그랫고아직,1.0
그랫구,1.0
그랫는데그것,1.0
그럴빠,1.0
그레이트,1.0
그로,1.0
그룹,2.0
그릇,3.0
그리고버루토,1.0
그리기,1.0
그리움,1.0
그린,7.0
그린라이트,6.0
그림,6.0
그림생성,1.0
그만큼,6.0
그분,10.0
그저께,2.0
그전,4.0
그중,4.0
그쪽,5.0
그해,2.0
극,26.0
극강,1.0
극극극극,1.0
극내성적,1.0
극단,2.0
극단적,17.0
극대,1.0
극대노,1.0
극도,5.0
극도로,1.0
극락,1.0
극복,8.0
극성,1.0
극악,1.0
극우,1.0
극우뇌,1.0
극장,2.0
극장판,1.0
극적,1.0
극치,1.0
극한,8.0
극혐함발전,1.0
극호,1.0
근,10.0
근간,1.0
근거,4.0
근래,1.0
근력,1.0
근무,4.0
근무시간,1.0
근무중,1.0
근방,1.0
근본,1.0
근본적인,1.0
근손실,2.0
근시안,1.0
근원,1.0
근육,7.0
근육마비,1.0
근육질,1.0
근처,4.0
근퇴,2.0
근퇴후운동,1.0
근황,2.0
근황토크중,1.0
근히,1.0
글,168.0
글귀,1.0
글래,1.0
글보고,1.0
글쓰기,1.0
글안,1.0
글일,1.0
글임,1.0
글자,4.0
글정독,1.0
금,25.0
금각사,1.0
금도,1.0
금딸,2.0
금목걸이,1.0
금방지,1.0
금사빠,3.0
금사식,2.0
금속,1.0
금속탐지기,1.0
금수저,3.0
금연,3.0
금요일,6.0
금요일밤,1.0
금욜,1.0
금욜날,1.0
금융,1.0
금전,1.0
금전적,2.0
금주,1.0
금지,5.0
금지임,1.0
금쪽,1.0
금하,2.0
급,38.0
급격,1.0
급발진,11.0
급발진소리,1.0
급사회성,1.0
급식,1.0
급식시절,1.0
급식이,1.0
급잠수,1.0
급정도,1.0
급정색,1.0
급행,1.0
급행루트,1.0
긍,1.0
긍금,1.0
긍정,3.0
긍정마인드,1.0
긍정시그널,1.0
긍정적,17.0
긍정확언,1.0
기,45.0
기가,2.0
기간,13.0
기간내,1.0
기강,1.0
기겁,1.0
기계,5.0
기계적,3.0
기관,1.0
기관차,1.0
기기,3.0
기념,2.0
기념일,2.0
기능,16.0
기능이면서원인,1.0
기능인,2.0
기대,21.0
기대가능,1.0
기대심리,1.0
기대어,1.0
기대치,2.0
기댐4,1.0
기도,18.0
기도함후자,1.0
기독교,2.0
기독교인,1.0
기득권,1.0
기력,1.0
기록,2.0
기록함,1.0
기류,4.0
기름,4.0
기만,5.0
기만자,1.0
기면,1.0
기모,1.0
기미,1.0
기반,9.0
기버,3.0
기버성향,1.0
기법,1.0
기보,4.0
기보단,2.0
기복,8.0
기본,16.0
기본값,1.0
기본적,14.0
기본적인,1.0
기부,3.0
기분,106.0
기분사소,1.0
기분전환겸,1.0
기분파,2.0
기브,3.0
기브앤,1.0
기브앤테이크,1.0
기쁨,3.0
기사,3.0
기상,7.0
기상기상,1.0
기상기상기상,1.0
기색,3.0
기생충,1.0
기서,2.0
기세,2.0
기숙,1.0
기숙사,2.0
기숙생활,1.0
기술,6.0
기술지원팀,1.0
기술직,1.0
기습,2.0
기싸움,1.0
기어,2.0
기억,31.0
기억력,2.0
기억안,1.0
기억인터넷,1.0
기억주차장,1.0
기억지금,1.0
기억하루하루,1.0
기업,3.0
기업체,1.0
기여,3.0
기여움,1.0
기여웟,1.0
기운,1.0
기인,1.0
기입,1.0
기자,3.0
기제,4.0
기존,1.0
기준,37.0
기준도,1.0
기준임,1.0
기지,1.0
기질,17.0
기차,3.0
기초,3.0
기초대사량저하,1.0
기초베이스,1.0
기타,1.0
기프티콘,5.0
기피,2.0
기피증,3.0
기하,1.0
기한,2.0
기함,5.0
기해,4.0
기형,1.0
기형적,1.0
기호,1.0
기호품,1.0
기회,14.0
기회주의,1.0
긱,1.0
긴장,6.0
긴팔,1.0
길,29.0
길가,5.0
길가다가,1.0
길거리,2.0
길고양,1.0
길드,1.0
길막하,1.0
길이,1.0
김,25.0
김기수,2.0
김기수9,1.0
김민재,1.0
김민희,1.0
김상대,1.0
김애,1.0
김연자,1.0
김정일,1.0
김정일12,1.0
김진태,1.0
김진태15,1.0
김치,5.0
김치전,1.0
김치찌개,3.0
김칫국,1.0
김태,1.0
깅,1.0
깊이,2.0
깊티,1.0
까까,3.0
까까물가,1.0
까닭,1.0
까치,1.0
까탈,1.0
깜짝이,1.0
깝깝,2.0
깝깝함,1.0
깝쳐,1.0
깡,3.0
깡깡언,1.0
깥,1.0
깨,6.0
깨끗,1.0
깨달음,4.0
깨달음결국,1.0
깨야,1.0
깻,1.0
깻잎,1.0
깽이,1.0
깽판치,1.0
꺼,17.0
꺼라니,1.0
꺼임,1.0
꺼지라,1.0
껍데기,1.0
꼇,1.0
꼐,1.0
꼬라지,2.0
꼬름,1.0
꼬리,3.0
꼬임,1.0
꼬추,3.0
꼬치,1.0
꼬치집,1.0
꼬투리,1.0
꼰대,9.0
꼰대1명이상,1.0
꼰대기질,2.0
꼰대있음ㅠ니,1.0
꼳,1.0
꼳히쥬,1.0
꼴,12.0
꼴갖잖,1.0
꼴찌,2.0
꼴찌인,1.0
꼽주,2.0
꼽준,1.0
꼽준인간,1.0
꼽줄때,1.0
꼽줌,1.0
꼽줌처음,1.0
꼽줘,1.0
꽁,1.0
꽁냥,1.0
꽁냥대기,1.0
꽁씹,1.0
꽁트하,1.0
꽃,11.0
꽃대,1.0
꽃선물,1.0
꽃히,1.0
꾹닫,1.0
꿀,5.0
꿀맛,1.0
꿀밤,1.0
꿀벌,1.0
꿀빨래,1.0
꿀팁점참고,1.0
꿈,19.0
꿈결,1.0
꿈꿈,1.0
꿈뻑,1.0
꿈속,1.0
꿈해석,1.0
꿍,1.0
꿧,1.0
꿧음,1.0
끄억하면,1.0
끈,1.0
끊을려,1.0
끌,2.0
끗,1.0
끝,48.0
끝남,2.0
끝내기,1.0
끝맺어,1.0
끝맺음,2.0
끝임,4.0
끝판,1.0
끝판왕,1.0
끼,19.0
끼니,1.0
낌새,1.0
나,902.0
나가줘,1.0
나간,2.0
나겠지ㅠ그래,1.0
나날,2.0
나누기,1.0
나도,109.0
나도걔,1.0
나도몰,1.0
나들이,1.0
나라,24.0
나래,3.0
나로,1.0
나루토,1.0
나루토사스,1.0
나르,3.0
나르먹잇감되는거잖,1.0
나르시,1.0
나르시스트,1.0
나르시시스트,2.0
나르시시즘,1.0
나름,33.0
나말,1.0
나말고도,1.0
나머지,9.0
나무,3.0
나무위,1.0
나무위키,2.0
나발,2.0
나번,1.0
나사,1.0
나아,1.0
나아지면,1.0
나약,2.0
나열,3.0
나왓,1.0
나요,1.0
나의,9.0
나이,43.0
나이대,2.0
나이대별,1.0
나인,2.0
나인건,1.0
나잇,5.0
나자,1.0
나중,41.0
나중가면,2.0
나중가선,1.0
나지,2.0
나치,1.0
나태,3.0
나태지옥,1.0
나한,49.0
나한태,1.0
나한터,3.0
나한테,40.0
나한테너,1.0
나한테말,1.0
나한테업무신경,1.0
나한테호감,1.0
나해,1.0
낙,2.0
낙관론,1.0
낙담,1.0
낙원,2.0
낙이,2.0
낙태,1.0
낙하산,1.0
난,30.0
난관,1.0
난동,1.0
난리,2.0
난무,1.0
난민,1.0
난사,1.0
난이,1.0
난이도,3.0
난이도가여자인프제,1.0
난장이,1.0
난적,1.0
난제,1.0
난해,2.0
날,111.0
날개,1.0
날도,1.0
날밤,1.0
날보고,1.0
날씨,15.0
날씨최고,1.0
날아가,1.0
날짜,5.0
날카로워져,1.0
날파리,1.0
남,273.0
남8,1.0
남계,1.0
남과,1.0
남근,1.0
남기,1.0
남기분신경,1.0
남남,5.0
남남인건가,1.0
남녀,12.0
남녀간,1.0
남녀갈등,1.0
남눈치,2.0
남눈치보기,1.0
남도,1.0
남동,1.0
남동생,2.0
남때문,1.0
남미,1.0
남배려,2.0
남부서,1.0
남불,6.0
남사친,16.0
남사친사이,1.0
남성,7.0
남외모,1.0
남용,1.0
남의,1.0
남의식,1.0
남의평가,1.0
남이,1.0
남이면,1.0
남이사,1.0
남일,1.0
남임,1.0
남자,185.0
남자1,1.0
남자경험,1.0
남자랑,1.0
남자문제,1.0
남자바지,1.0
남자분,1.0
남자사람지인,1.0
남자사원,1.0
남자상대,1.0
남자새끼,1.0
남자심리,1.0
남자아이,1.0
남자애,10.0
남자얘,1.0
남자이상형,1.0
남자인프제,1.0
남자입장,1.0
남자잇프피임,1.0
남자지인,1.0
남자쪽,1.0
남자친구,13.0
남자키,1.0
남자특징,1.0
남주,1.0
남짓,1.0
남친,73.0
남친얘기,2.0
남친여,1.0
남친여친,1.0
남친임,1.0
남친집,1.0
남탓,3.0
남편,4.0
남편방,1.0
납골당,1.0
납득,6.0
낫,3.0
낫노,1.0
낫더,1.0
낫엇,1.0
낭,1.0
낭만,4.0
낭만있음,1.0
낭만적,1.0
낭비,11.0
낭시,1.0
낮,7.0
낮안,1.0
낮잠,2.0
낯,9.0
낯가림,3.0
낯지침,1.0
낯짝,1.0
내,482.0
내가,396.0
내가3번째,1.0
내가남자,1.0
내가본,1.0
내가본엠티,1.0
내가잘못,1.0
내가잡음,1.0
내경험,1.0
내고,13.0
내고사무실,1.0
내기,4.0
내기억,1.0
내기준,1.0
내꺼,1.0
내년,6.0
내눈,1.0
내도,4.0
내뒷담화,1.0
내리막길,1.0
내림,3.0
내말,1.0
내면,20.0
내면적,1.0
내부,2.0
내상,2.0
내생각,1.0
내서,19.0
내성,3.0
내성적,6.0
내수,1.0
내시,2.0
내시경,1.0
내심,2.0
내아,1.0
내앞,1.0
내야,3.0
내얘기,1.0
내업무,1.0
내역,2.0
내외,3.0
내용,27.0
내용임,3.0
내음,1.0
내의,1.0
내인,1.0
내일,40.0
내잘못,1.0
내장,1.0
내적,5.0
내적친밀감,1.0
내지,1.0
내지인,1.0
내편,2.0
내하,2.0
내행,1.0
내행동,1.0
내향,14.0
내향감정,1.0
내향감정형,1.0
내향사고,1.0
내향사고이,1.0
내향사고형,1.0
내향성,1.0
내향직관,1.0
내향직관형,1.0
내향형,6.0
내현,3.0
낼,4.0
냄비,1.0
냄새,10.0
냅둿,1.0
냇,2.0
냈어도,1.0
냉,2.0
냉난방,1.0
냉담,1.0
냉동,1.0
냉동밥,1.0
냉동생지사,1.0
냉면,1.0
냉장고,1.0
냉전,1.0
냉정,4.0
냉탕,1.0
냉혈,2.0
냐,1.0
냐고,1.0
냥,6.0
너,212.0
너네,1.0
너넨좋,1.0
너머,1.0
너무,1.0
너무힘들거깉아,1.0
너와,3.0
너휴가잖,1.0
너희,33.0
넉살,2.0
넌아니래,1.0
넌트,1.0
널,6.0
넘,10.0
넛,2.0
네가,3.0
네거티브,1.0
네거티브프롬프트,1.0
네다섯,1.0
네다섯번,1.0
네도,1.0
네래,2.0
네모,2.0
네오,2.0
네오나치,1.0
네이버,1.0
넨,39.0
넴,1.0
넷,8.0
넷상,1.0
넷째,1.0
넷째주,1.0
넷친,2.0
넷플,1.0
넷플릭스,1.0
녀,138.0
녀님,1.0
녀석,5.0
년,132.0
년간,2.0
년놈,1.0
년도,1.0
년동안,1.0
년뒤,1.0
년만,1.0
년생,2.0
년전,2.0
녓,1.0
녕,3.0
노,85.0
노ㄷㄷ,1.0
노가리,1.0
노기자카,1.0
노년층,1.0
노답,2.0
노답임,2.0
노동,3.0
노동부,1.0
노동시간,1.0
노동자잖,1.0
노래,36.0
노래방,2.0
노래추천,1.0
노력,53.0
노력도,2.0
노력임,1.0
노력중,1.0
노력했는데걔,1.0
노루,2.0
노루스름,1.0
노룩으,1.0
노르웨이,1.0
노름꾼,1.0
노릇,1.0
노무,1.0
노무라현노,1.0
노무현,3.0
노바,16.0
노백신,1.0
노선,1.0
노숙자,1.0
노예,4.0
노예살이중,1.0
노예제,1.0
노이,1.0
노이해임,1.0
노인,6.0
노인정,1.0
노자,1.0
노재팬때,1.0
노잼,17.0
노잼개그,1.0
노잼병인,1.0
노잼소리,1.0
노잼이래,1.0
노잼임,1.0
노조,1.0
노좆스크,1.0
노출,2.0
노출녀,1.0
노코로나,1.0
노트,1.0
노트북,1.0
노화,1.0
노후,2.0
녹음,4.0
녹음피씨방,1.0
녹초,2.0
논,3.0
논뒤,1.0
논리,7.0
논리적,9.0
논리체계,1.0
논문,2.0
논문투고,1.0
논술,1.0
논외,1.0
논의,1.0
논쟁,3.0
논점,2.0
놀,1.0
놀라움,1.0
놀람,4.0
놀림,2.0
놀림거리,1.0
놀았음걔,1.0
놀음,1.0
놀이,2.0
놈,35.0
놈년,1.0
놈뇬,1.0
놈임,1.0
농,2.0
농담,8.0
농담임,1.0
농땀,1.0
농땡이,2.0
높으,2.0
놧,1.0
뇌,18.0
뇌가,2.0
뇌가리,1.0
뇌과학,1.0
뇌내망상,2.0
뇌내시뮬,1.0
뇌리,1.0
뇌사,1.0
뇌절치,1.0
뇌정지,1.0
뇌피셜임,1.0
뇬,2.0
뇸,1.0
뇸뇸,1.0
뇽,1.0
누,64.0
누가,1.0
누가뭐래,1.0
누구,39.0
누구하고랑,1.0
누군,1.0
누군가,27.0
누나,16.0
누나가야,1.0
누나쪽,1.0
누드,1.0
누적,1.0
눈,61.0
눈가리개,1.0
눈길,2.0
눈길주고,1.0
눈깔,2.0
눈꼬리,1.0
눈높이,1.0
눈도,1.0
눈동자,1.0
눈두덩,1.0
눈물,19.0
눈물즙쇼,1.0
눈물콧물,1.0
눈물흘림평소,1.0
눈밑살,1.0
눈빛,4.0
눈살,1.0
눈썹,3.0
눈앞,1.0
눈엣가시,1.0
눈치,49.0
눈치게임,1.0
눈치보임,1.0
눈치안보,1.0
눈치채,1.0
눈팅,6.0
눈화장,4.0
뉘앙스,6.0
뉴,2.0
뉴스,9.0
뉴스보고,1.0
뉴욕,1.0
뉴페이스,1.0
느낌,146.0
느낌ㅋ,1.0
느낌결론,1.0
느낌그때,1.0
느낌기쌔보이,1.0
느낌남,1.0
느낌남젋은사람인데,1.0
느낌내가,1.0
느낌암,1.0
느낌엠,1.0
느낌임,11.0
느낌임간섭,2.0
느낌임내향인,1.0
느낌임뭡,1.0
느들,1.0
느리나요,1.0
느림,3.0
늘보,1.0
늙은이,1.0
능,2.0
능동적,3.0
능력,27.0
능력본위사회,1.0
능력차이,1.0
능률,3.0
능통,1.0
늪,2.0
니,75.0
니들,24.0
니래,4.0
니야,1.0
니어,8.0
니어그램,5.0
니코틴,2.0
니플,1.0
니플패,1.0
닉,13.0
닉넴,1.0
닉들,1.0
닉언,1.0
닉언임,1.0
님,34.0
님드,1.0
님자,1.0
닛,1.0
닝,2.0
다,55.0
다가,6.0
다가가도,1.0
다가워,1.0
다기,2.0
다나,1.0
다님,8.0
다님관리,1.0
다다,3.0
다단,1.0
다단백질셰이크,1.0
다도,2.0
다라,6.0
다르크,1.0
다른커뮤,1.0
다리,9.0
다리미,1.0
다면,1.0
다발,1.0
다상,1.0
다상대,1.0
다섯,3.0
다섯번째,1.0
다섯살의,1.0
다섯살이,1.0
다수,2.0
다스,1.0
다신안,1.0
다양,12.0
다운,3.0
다운인지,1.0
다음,53.0
다음날,17.0
다음달,2.0
다음번,1.0
다음얘,1.0
다음주,9.0
다음주제,1.0
다음중,1.0
다이,9.0
다이나믹,1.0
다이노,1.0
다이닝,1.0
다이렉트,2.0
다이소,5.0
다이어트,6.0
다인,3.0
다인듯30대,1.0
다임,1.0
다임잇프피남,1.0
다정,8.0
다주,1.0
다크,2.0
다크템플러,1.0
다크함,1.0
다툼,2.0
다트,1.0
다행,10.0
다혈,1.0
닥,2.0
닥호감,1.0
닦달,1.0
단,23.0
단ㄴ,1.0
단거,3.0
단결,1.0
단계,3.0
단골,1.0
단기,1.0
단념,1.0
단답형,3.0
단둘,15.0
단련,3.0
단말,2.0
단맛,1.0
단발,3.0
단백,1.0
단백질,2.0
단순,13.0
단순하다,1.0
단아,1.0
단어,5.0
단위,1.0
단절,3.0
단점,28.0
단점임,1.0
단점중,1.0
단정,2.0
단지,3.0
단짝,1.0
단체,7.0
단체생활,1.0
단칸방,2.0
단편적,2.0
단하,1.0
단한번,1.0
달,86.0
달간,3.0
달동안,3.0
달뒤,2.0
달래,1.0
달력,1.0
달리기,4.0
달만,4.0
달반정도,1.0
달사이,3.0
달성,1.0
달이,1.0
달전,4.0
달정도,2.0
달콤쌉,1.0
달팽이,4.0
닭,5.0
닭가슴살주문,1.0
닭고기,2.0
닭장,1.0
닭칼국수,1.0
담,13.0
담날,3.0
담당,1.0
담당자,1.0
담배,26.0
담배얘기,1.0
담배타임,2.0
담임,1.0
담임교사,1.0
담주,3.0
담화,1.0
답,81.0
답기준,1.0
답변,19.0
답변사실,1.0
답시고,2.0
답임,1.0
답장,72.0
답장나머지,1.0
답장도,1.0
답장안해,1.0
답장오고,2.0
답장임,1.0
답장텀,1.0
답정,3.0
답지,1.0
닷,1.0
당,35.0
당근,1.0
당근마켓,2.0
당김,2.0
당뇨,1.0
당면,1.0
당분,1.0
당사자,5.0
당사자임,1.0
당시,9.0
당신,11.0
당연,1.0
당연시,1.0
당일,7.0
당일날,2.0
당일약속,1.0
당임,1.0
당장,7.0
당직,1.0
당직비도,1.0
당첨,1.0
당한,3.0
당한건,2.0
당한새끼,1.0
당황,18.0
대,88.0
대1,1.0
대가,1.0
대가리,4.0
대가정,1.0
대갈,2.0
대게,1.0
대공부,1.0
대구,2.0
대구가톨릭대,1.0
대구대,1.0
대기,4.0
대기업,4.0
대기업군,1.0
대기중임,1.0
대꾸,2.0
대내,2.0
대내외,1.0
대노,1.0
대다수,4.0
대답,43.0
대답강요,1.0
대댓글ㅋ,1.0
대도,1.0
대디,1.0
대략,1.0
대량,1.0
대로,18.0
대로함,1.0
대리,3.0
대리만족,1.0
대리새끼,1.0
대립,1.0
대립각,1.0
대마,1.0
대마향,1.0
대매,1.0
대면,7.0
대면소통,2.0
대못,1.0
대박,2.0
대방,1.0
대별,1.0
대보,1.0
대부분,34.0
대부분이때,1.0
대비,5.0
대사,1.0
대사량,1.0
대상,7.0
대생,1.0
대서양,1.0
대시,3.0
대식,1.0
대신,16.0
대여,1.0
대여섯,1.0
대여섯개,1.0
대역,1.0
대역습,1.0
대외,3.0
대외적,1.0
대외활동,3.0
대우,4.0
대응,1.0
대인,8.0
대인관계,4.0
대인관계가,1.0
대인기피증,3.0
대입,3.0
대전제,1.0
대접,3.0
대존잼,1.0
대죄,1.0
대중,2.0
대중매체,1.0
대중적,1.0
대지,1.0
대지국밥,1.0
대쪽,1.0
대채무엇,1.0
대책,3.0
대처,3.0
대처능력,1.0
대처법,2.0
대체,16.0
대체당,1.0
대체적,4.0
대출,1.0
대충,9.0
대통령,1.0
대퇴근,1.0
대판,1.0
대표작,2.0
대표적,2.0
대하,1.0
대학,22.0
대학공뷰,1.0
대학교,5.0
대학때,1.0
대학생,2.0
대학생활,1.0
대학안,1.0
대학원,1.0
대학진학률,1.0
대한,12.0
대한민국,11.0
대함,1.0
대함정,1.0
대해,1.0
대형,2.0
대형마트,1.0
대형면허,1.0
대화,113.0
대화거리,1.0
대화거부,2.0
대화도,3.0
대화불가,1.0
대화시,1.0
대화위주책벌레,1.0
대화자체,1.0
대화정도,1.0
대화주도,1.0
대화주제,2.0
대화하다,1.0
대화하자,1.0
대회,1.0
댐,10.0
댓,26.0
댓글,18.0
댓글ㄱㅇ,1.0
댓글중,1.0
댕설렌,4.0
더,15.0
더리,1.0
더위,2.0
덕,3.0
덕분,5.0
덕질,1.0
던,1.0
던지먹,1.0
덜,2.0
덤,1.0
덥,2.0
덥노,1.0
덩어리,5.0
덩치,1.0
데,240.0
데님,1.0
데대부분,1.0
데대체,1.0
데로,1.0
데모,1.0
데반,1.0
데설사,1.0
데스노트,1.0
데오늘,2.0
데원래,1.0
데이,2.0
데이상,1.0
데이터,5.0
데이트,20.0
데이트메이트임,1.0
데이트신청,4.0
데이트신청자체,1.0
데자뷰,1.0
데접점,1.0
데지금,1.0
데친구가이,1.0
데하프,1.0
덱,1.0
덱스,2.0
덴마크,1.0
뎈,1.0
도,68.0
도관,1.0
도구,2.0
도그,1.0
도그녀,1.0
도끼,1.0
도끼눈,1.0
도끼병,1.0
도난,1.0
도내,1.0
도달,5.0
도덕,3.0
도덕가치관,1.0
도덕성,1.0
도덕적,6.0
도덕적임,1.0
도돌이,2.0
도돌이표고,1.0
도돌이표구,1.0
도들이,1.0
도로,14.0
도마뱀,1.0
도망,3.0
도망가야,1.0
도면,3.0
도미,1.0
도미넌트,1.0
도박,2.0
도발,1.0
도배,5.0
도서관,1.0
도시락,1.0
도식적,1.0
도안집,1.0
도어슬램,8.0
도외시,1.0
도움,22.0
도인,3.0
도인프피,1.0
도전,8.0
도전함확신,1.0
도중,1.0
도착,4.0
도청,1.0
도청장치,1.0
도출,3.0
도쿄,2.0
도킹,1.0
도킹시도,1.0
도태,3.0
도파민,6.0
도파민부족,2.0
도파민중독,1.0
도피,2.0
도하,1.0
도해,1.0
도해주고,1.0
독,6.0
독거,1.0
독거노인,1.0
독단적,1.0
독되,1.0
독립,3.0
독립운동가,1.0
독립적,4.0
독박쓰기,1.0
독방,1.0
독보적,2.0
독불장군급,1.0
독서,8.0
독서가임,1.0
독서실,2.0
독성,1.0
독실,1.0
독일,1.0
독일5,1.0
독촉,1.0
독특,2.0
돈,61.0
돈관리,1.0
돈까스,1.0
돈씨,1.0
돈어,1.0
돈욕심,2.0
돈자랑,1.0
돈주,1.0
돈주고,2.0
돌,14.0
돌대갈,1.0
돌리네,1.0
돌림,1.0
돌림판,1.0
돌멩이,1.0
돌발,1.0
돌발상황,1.0
돌발적,3.0
돌변,1.0
돌봐주기,1.0
돌이,4.0
돌이ㅎ,1.0
돌입,1.0
돌체,1.0
돌체라떼,1.0
돕기는,1.0
동,11.0
동갑,3.0
동거,2.0
동거중,1.0
동경,1.0
동굴,5.0
동굴속,1.0
동굴탐험,1.0
동굴탐험가,1.0
동궁,1.0
동궁마마,1.0
동그라미,1.0
동급생,1.0
동기,17.0
동기부여,1.0
동나이,1.0
동네,13.0
동네빵집,1.0
동네좆,1.0
동네친구,1.0
동료,19.0
동료라,1.0
동료평가라,1.0
동물,4.0
동병,1.0
동병상련,1.0
동북,1.0
동북아,1.0
동북아시아,1.0
동생,14.0
동생년,1.0
동선,2.0
동성,10.0
동성친구,3.0
동시,5.0
동시간대,1.0
동아,2.0
동아리,3.0
동아리라,1.0
동아줄,1.0
동안,55.0
동요,2.0
동원,1.0
동의,4.0
동의어,1.0
동일,3.0
동일하다,1.0
동자,1.0
동장,1.0
동정,1.0
동정심,1.0
동정여론,1.0
동조,4.0
동족,7.0
동족혐오,2.0
동질,2.0
동질감,1.0
동창,3.0
동태,1.0
동태눈깔,1.0
동해,1.0
동해선,1.0
동화,1.0
돚,1.0
돼지,6.0
돼지고기,1.0
돼지기름,1.0
됏냐,1.0
됐오,1.0
됐음잇프피,1.0
되겠,1.0
되겠읍,1.0
되나지,1.0
되볼려,1.0
되질,1.0
되풀이,1.0
될려,1.0
됫,2.0
됫다,1.0
됬,6.0
됬고,2.0
됬으,1.0
두,1.0
두가,1.0
두가지가,1.0
두개,1.0
두고,12.0
