word,count
스님,3.0
스럼,1.0
스럽넹,1.0
스릴,1.0
스마트,2.0
스마트폰,1.0
스몰,16.0
스몰토크,10.0
스몰토킹,1.0
스무스,1.0
스물,1.0
스베거스,1.0
스샷,1.0
스스,1.0
스스럼,2.0
스스로,29.0
스스로가방,1.0
스스로도,1.0
스승,1.0
스압,2.0
스웨덴,4.0
스위칭,1.0
스윗,1.0
스윗하다,1.0
스윽,1.0
스캔해,2.0
스케이트,1.0
스케일,1.0
스케줄,3.0
스케줄조정,1.0
스케줄표,1.0
스케쥴,1.0
스쿠버,1.0
스쿠버다이빙,1.0
스키,1.0
스키장,1.0
스킨,4.0
스킨쉽,17.0
스킨쉽도,1.0
스킨쉽에,1.0
스킨십,34.0
스킬,2.0
스킵,2.0
스타,63.0
스타벅스,1.0
스타일,64.0
스타일러,1.0
스타일인건,1.0
스타일임,4.0
스타트,1.0
스타트업,1.0
스탈,9.0
스탈나도,1.0
스탑,1.0
스택,1.0
스탠다드,1.0
스탠드업,1.0
스탠스,6.0
스탠스임,1.0
스탯,1.0
스터디,2.0
스테레오,1.0
스테릭,1.0
스테엘쟝,1.0
스토리,50.0
스토리답장,1.0
스토리보드,1.0
스토리알람,1.0
스토리충,1.0
스토리텔링,1.0
스토밍,1.0
스토커,1.0
스토킹,1.0
스트,3.0
스트라,1.0
스트레스,65.0
스트레스라니,1.0
스트레스임,1.0
스트롱,1.0
스파이크,1.0
스파크,2.0
스펙,7.0
스펙같,1.0
스펙없,1.0
스펙으,1.0
스펙적인,1.0
스펙타클,1.0
스펙트럼,3.0
스펙평가,1.0
스포츠,1.0
스푼,1.0
스프,5.0
스프레하믄,1.0
스플,1.0
스플레,1.0
스플레인,1.0
스피드,1.0
슬러그,1.0
슬러그혼,1.0
슬럼프,1.0
슬픔,4.0
습,3.0
습관,9.0
습관적,1.0
습관화,1.0
습기,2.0
습성,1.0
습성상,1.0
습윤밴드,3.0
승,10.0
승낙,1.0
승락,1.0
승리,3.0
승부,2.0
승진,3.0
승천,1.0
승하,1.0
시,93.0
시2발,1.0
시각,1.0
시각적,1.0
시간,297.0
시간4,1.0
시간거리,1.0
시간낭비,7.0
시간대,5.0
시간대비,1.0
시간동안,6.0
시간만큼,1.0
시간별,1.0
시간세면,1.0
시간약속,2.0
시간적,1.0
시간전,1.0
시간정도,1.0
시간조절,1.0
시간쯤,2.0
시간텀,2.0
시간투자,1.0
시계,2.0
시계화면,1.0
시고,2.0
시골,2.0
시골길,1.0
시골중,1.0
시궁창,1.0
시그널,3.0
시급,2.0
시급2만원,1.0
시기,21.0
시기라,1.0
시기래,1.0
시기랬음,1.0
시끌,1.0
시나리오,2.0
시너지,1.0
시노,1.0
시누이,1.0
시늉,3.0
시다,1.0
시대,4.0
시대인,1.0
시도,11.0
시도때,2.0
시도함,1.0
시동,1.0
시드,1.0
시드머니,1.0
시디,1.0
시람으,1.0
시름,1.0
시뮬레이션,3.0
시민,3.0
시민권,1.0
시민연대계약,1.0
시바,2.0
시발,34.0
시발ㅜ,1.0
시발련둘,1.0
시발련들,1.0
시발새끼,1.0
시발색기,1.0
시발점,1.0
시범,1.0
시브,6.0
시브이,1.0
시비,12.0
시비조,1.0
시사,1.0
시샘,2.0
시선,12.0
시선의식,1.0
시설,1.0
시속,1.0
시스,1.0
시스템,2.0
시스트,7.0
시시간,1.0
시신,1.0
시애미,1.0
시야,5.0
시자,1.0
시작,68.0
시작3,1.0
시장,2.0
시전,6.0
시전함,2.0
시절,24.0
시절얘기,1.0
시점,5.0
시중,1.0
시즌,1.0
시즘,2.0
시집,1.0
시차,1.0
시차적응,1.0
시청,1.0
시체,2.0
시큰둥,1.0
시티,1.0
시티즈,1.0
시티팝,1.0
시팔,1.0
시해,2.0
시행,3.0
시행착오,1.0
시험,21.0
시험결과,1.0
시험공부,3.0
시험기간,1.0
시험준비,1.0
식,125.0
식겁,1.0
식견,1.0
식기,1.0
식내가,1.0
식단,1.0
식당,7.0
식대,1.0
식물,2.0
식물갤러리,1.0
식물이야기,1.0
식비,2.0
식사,10.0
식사매너,1.0
식사비,1.0
식욕,2.0
식음,2.0
식이,2.0
식이장애2년,1.0
식인,1.0
식임,2.0
식임약속시간,1.0
식지,1.0
신,20.0
신격화,2.0
신경,89.0
신경따위,1.0
신경성,2.0
신경안,4.0
신경증,1.0
신고,10.0
신급,1.0
신급괴물임,1.0
신기,12.0
신기해,1.0
신나,4.0
신날,1.0
신념,8.0
신도,1.0
신뢰,22.0
신림,1.0
신림동,1.0
신민규,1.0
신발,2.0
신발안삼,1.0
신봉,1.0
신부감,1.0
신분,5.0
신분상승,1.0
신비,3.0
신비주의,2.0
신비주의라기보단,1.0
신비주의임,1.0
신빙성,1.0
신새끼,1.0
신안,2.0
신앙,2.0
신앙생활,1.0
신어,1.0
신용,3.0
신용대출,1.0
신용등급,1.0
신용카드,1.0
신원,2.0
신이,1.0
신일,1.0
신입,6.0
신입생,1.0
신입직원,1.0
신중,7.0
신청,6.0
신체,2.0
신체적,3.0
신태일,2.0
신한,1.0
신호,13.0
신호등,2.0
신혼,2.0
신혼집,2.0
실,7.0
실감,1.0
실격,1.0
실드,1.0
실력,4.0
실례,2.0
실리,1.0
실리주의,1.0
실망,12.0
실명제,1.0
실모임,1.0
실무적,1.0
실물,2.0
실속,2.0
실수,35.0
실수안,1.0
실수해,2.0
실시,1.0
실시간,8.0
실실형,1.0
실언,2.0
실업계,1.0
실연,1.0
실용적,3.0
실장,1.0
실재,1.0
실적,18.0
실제,18.0
실존,2.0
실증,2.0
실진,1.0
실질적,2.0
실천,4.0
실천방안,1.0
실패,9.0
실함,3.0
실함회사,1.0
실행,6.0
실행력,1.0
실험,1.0
실험체,1.0
실형,1.0
실화,3.0
싫엇,1.0
싫움,1.0
싫으,1.0
심,35.0
심4,1.0
심각,5.0
심경,2.0
심경임,1.0
심기,1.0
심녀,1.0
심리,72.0
심리검사,1.0
심리기능,1.0
심리상담,2.0
심리상태,3.0
심리싸움,1.0
심리임,6.0
심리적,4.0
심리학,5.0
심리학자,1.0
심리학자이자,1.0
심사,4.0
심사숙고,1.0
심상,1.0
심성,1.0
심술,1.0
심숭샘,1.0
심심이,1.0
심심풀이,2.0
심약,1.0
심연,2.0
심이,1.0
심장,6.0
심장위치,1.0
심적,4.0
심정,4.0
심증,1.0
심판,1.0
심플,1.0
심하면,1.0
심해,6.0
심했는데잇티제남,1.0
심화,1.0
십,1.0
십분간격,1.0
십새끼였읗수,1.0
싱,1.0
싳,1.0
싶노,1.0
싶농,1.0
싶으다,1.0
싶은데엣프제들,1.0
싸가지,11.0
싸력,1.0
싸움,25.0
싸움4,1.0
싸움그때,1.0
싸움둘,1.0
싸움수준,1.0
싸움싸움,1.0
싸움하려,1.0
싸이코,1.0
싸인,1.0
싹,6.0
쌈,1.0
쌈닭,1.0
쌉호,1.0
쌉호감,1.0
쌍,6.0
쌍방,4.0
쌍욕,1.0
쌩,1.0
쌩쇼,1.0
쌰,1.0
썅년,1.0
썽,1.0
썽ㅇ,1.0
쎄보이,1.0
쎄한,2.0
쎄한게,1.0
쎄한데,1.0
쎄해,1.0
쎄했,1.0
쏘가리,1.0
쏘패,1.0
쏭,1.0
쑥,2.0
쑥맥,1.0
쑥쓰럼탐,1.0
쓰기,1.0
쓰럼,1.0
쓰레기,32.0
쓰레기새끼,1.0
쓰레기임,2.0
쓰레기통,5.0
쓰임,1.0
쓰잘,1.0
쓴맛,1.0
쓸개,1.0
쓸데,1.0
쓸모,6.0
씨,58.0
씨바나좀냊두,1.0
씨발,17.0
씨발개,1.0
씨발것,1.0
씨발년,1.0
씨발듣기,1.0
씨발럼,2.0
씨발련,2.0
씨발롬,1.0
씨발새끼,2.0
씨앗,1.0
씨우기,1.0
씨이발,1.0
씨팔,1.0
씹꼰대,1.0
씹덕겜,2.0
씹비,1.0
씹비호감,1.0
씹상남자,1.0
씹새끼,1.0
씹선,4.0
씹선비,1.0
씹선비이미지,1.0
씹선비인,1.0
씹스,4.0
씹스러,2.0
씹스러움,1.0
씹스런인프,1.0
씹스럽다,1.0
씹쓰,1.0
씹쓰러움,1.0
씹아,1.0
씹인,3.0
씹존잘,1.0
씹존잘이어도분위기,1.0
씹좆,1.0
씹처,1.0
씹처녀충,1.0
씹틀,1.0
씹티,1.0
씹티제,1.0
씹티피밭임,1.0
씹팁,1.0
씹팔,1.0
씹프,33.0
씹프피,29.0
씹프피들,3.0
씹프피새끼,1.0
씹프피였다,1.0
씹프피인건,1.0
씹프피임,2.0
씹프피죽,1.0
씹프피화,1.0
씹호감,1.0
씹히키,1.0
씹히키새끼,1.0
씻으,1.0
씼,1.0
아,44.0
아가,4.0
아가리,4.0
아군,1.0
아기,2.0
아기동자,1.0
아까,2.0
아내,7.0
아녀,1.0
아녓구,1.0
아노,1.0
아는데엔프제,1.0
아니ㅑ겠냐,1.0
아니냐,1.0
아니래자기,1.0
아니마,1.0
아동,2.0
아동교육,1.0
아동교육쪽,1.0
아들,4.0
아랑곳,1.0
아래,18.0
아랫단,1.0
아랫배,1.0
아랫사람,2.0
아량,1.0
아르바이트,2.0
아리,2.0
아리쏭,1.0
아메리카,1.0
아멘,1.0
아무,21.0
아무것,15.0
아바,1.0
아버님,1.0
아버지,11.0
아부,3.0
아부지,1.0
아빠,9.0
아빠엄마,1.0
아수라,1.0
아쉬움,2.0
아시,1.0
아시아,1.0
아시안,1.0
아우,1.0
아우라가,1.0
아웃,18.0
아웃오브안중,1.0
아웃임,1.0
아이,62.0
아이돌,2.0
아이디,2.0
아이디어,1.0
아이러니,1.0
아이스,3.0
아이스크림,2.0
아이씨,1.0
아이유,5.0
아이콘,1.0
아이콘임,1.0
아이패드,1.0
아이폰,1.0
아재,4.0
아재개그침,1.0
아저씨,2.0
아줌마,5.0
아지,2.0
아진,1.0
아첨,1.0
아침,32.0
아침밤,1.0
아침인사,1.0
아침잠,1.0
아케,1.0
아파트,4.0
아픔,2.0
아해,1.0
악,11.0
악감정,1.0
악기,1.0
악기레슨,1.0
악마,6.0
악마가,1.0
악성,1.0
악셀,2.0
악수,1.0
악순환,1.0
악순환임,1.0
악용,1.0
악의,2.0
악인,1.0
악플,1.0
악한,2.0
악한사람,1.0
악화,1.0
안,460.0
안가,12.0
안간3,1.0
안감,13.0
안감사람,1.0
안감여자여,1.0
안개,2.0
안건,1.0
안건다매,1.0
안경,5.0
안구라,1.0
안궁굼,1.0
안그날,1.0
안내,13.0
안내고,2.0
안내기,1.0
안녕,27.0
안녕오랜만,1.0
안녕하세,3.0
안뇽,1.0
안달,3.0
안달남,1.0
안대,2.0
안도감,2.0
안됨,21.0
안됨2,1.0
안됨5,1.0
안됨내가,2.0
안됨엣티,1.0
안됬다바빠,1.0
안락사,1.0
안마기,1.0
안면,3.0
안받음,1.0
안보,12.0
안보고,3.0
안보내,1.0
안보여주,1.0
안보현,1.0
안본,2.0
안본사이2,1.0
안볼사이,1.0
안부,7.0
안사,1.0
안사랑,3.0
안상태,1.0
안생,1.0
안생겻,1.0
안식,1.0
안심,3.0
안온,2.0
안올리고,1.0
안옴,1.0
안위,1.0
안이,3.0
안읽씹,18.0
안읽씹으,1.0
안읽씹중,1.0
안읽씹하,3.0
안읽씹하거,1.0
안읽씹하냐,1.0
안읽씹하다,2.0
안읽씹하면,2.0
안읽씹해,1.0
안읽을,1.0
안잡기,1.0
안잡을려,1.0
안적극적,1.0
안전,6.0
안전대비,1.0
안전망,1.0
안전운전,1.0
안전자산,1.0
안정,10.0
안정감,5.0
안정기,1.0
안정적,10.0
안조아,1.0
안주,7.0
안주것,1.0
안주고,2.0
안주면,1.0
안줌,1.0
안중,5.0
안중무,1.0
안중이,2.0
안지,8.0
안지움,1.0
안질,1.0
안질리,1.0
안쪽,2.0
안타,1.0
안탐3,1.0
안통,4.0
안티,2.0
안팍으,1.0
안팎,1.0
안하,16.0
안하기,1.0
안하는건지,1.0
안하더라고내가,1.0
안한지,2.0
안함자아가,1.0
안항,1.0
안해,38.0
안해본거,1.0
안해봄,1.0
안해주면,1.0
않겠지엣프제호메,1.0
않았다엔프제,1.0
않을거잖,1.0
알,10.0
알게돼서,1.0
알겠바과제에,1.0
알라딘,2.0
알람,6.0
알바,29.0
알바생분,1.0
알바생이,1.0
알바인,1.0
알음,6.0
알음5,1.0
알음개새끼,1.0
알코올,2.0
알코올중독,1.0
알코올중독자,1.0
알콜,4.0
알콜중독,2.0
알콜중독자,2.0
알파,2.0
알파남,1.0
알파메일,1.0
앎,4.0
앎고마움,1.0
암,25.0
암4,1.0
암것,1.0
암기,1.0
암기과목,1.0
암덩어리,1.0
암때,1.0
암말,2.0
암살자,1.0
암살자무력감,1.0
암스트롱,1.0
암시,1.0
암울,1.0
암환자방,1.0
압구정,1.0
압도,2.0
압도적,9.0
압도적지능,1.0
압도함,1.0
압박,3.0
압박감,3.0
압존법,1.0
았어도,2.0
앙,1.0
앙금,1.0
앙금따위,1.0
앙탈,1.0
앝,1.0
앞,108.0
앞길,3.0
앞날,1.0
앞뒤,8.0
앞뒤안,1.0
앞사람,1.0
앞시야,1.0
앞장,1.0
앞장서서,1.0
앞쪽,1.0
애,233.0
애1년,1.0
애가,11.0
애결국,1.0
애교,32.0
애교말투,1.0
애기,8.0
애기취급,1.0
애늙은이,1.0
애니어,5.0
애니어그램,2.0
애니어그램테스트,1.0
애당초,1.0
애도,3.0
애드,3.0
애드라,2.0
애매모호,5.0
애매해,1.0
애미,10.0
애미디진소리,1.0
애미애비,1.0
애미애비꼴,1.0
애비,2.0
애상,1.0
애새끼,3.0
애어른,1.0
애완,1.0
애완동물,1.0
애완토끼,1.0
애원,1.0
애이,1.0
애인,75.0
애인관계아,1.0
애인얘기,1.0
애인임,1.0
애인입장,1.0
애정,36.0
애정결핍,5.0
애정뿜뿜,1.0
애정신호,1.0
애정어린,1.0
애정표현,14.0
애정표현도,2.0
애정표형,1.0
애증,1.0
애착,9.0
애착관계,1.0
애착불안정외동주,1.0
애착유형,3.0
애초,28.0
애칭,1.0
애프터,10.0
애플,2.0
애플워,1.0
애플화치,1.0
액,1.0
액션,2.0
액수,1.0
액티비티,1.0
앤,11.0
앤데,4.0
앤프,1.0
앤프제헌테,1.0
앤프피,1.0
앨,1.0
앨범,1.0
앰,1.0
앰비티아이,1.0
앱,2.0
앱으,1.0
앱으로,1.0
앱테크,1.0
앳프,1.0
앳프제,2.0
앵,3.0
앵간한애,1.0
야,42.0
야간,2.0
야간근무,1.0
야간연등,1.0
야구,1.0
야구라,1.0
야구장,1.0
야근,8.0
야기,1.0
야누스,1.0
야동,2.0
야마,1.0
야먕,1.0
야모임,1.0
야무,2.0
야무짐,2.0
야생,2.0
야생고양이,1.0
야식,1.0
야쓰,1.0
야외,2.0
야외활동,1.0
야인,1.0
야인팁남,1.0
야자,2.0
야자애,2.0
야한,2.0
야한생각,1.0
약,49.0
약간,29.0
약간수녀비구니,1.0
약국,2.0
약도,1.0
약물,2.0
약물부작용,1.0
약속,123.0
약속강박증,1.0
약속내용,1.0
약속도,6.0
약속라듀,1.0
약속시간,2.0
약속잡고,1.0
약속잡기,1.0
약속잡음,2.0
약속장소,2.0
약속취소가능,1.0
약솟도마,1.0
약스압,1.0
약식,1.0
약식검사,1.0
약자,4.0
약점,4.0
약해,2.0
약혼녀,1.0
약혼녀인걸,1.0
얄,1.0
얌,1.0
얌전,3.0
얏,1.0
양,8.0
양극성,1.0
양극화,1.0
양꼬치,1.0
양념,2.0
양념치킨,1.0
양다리,1.0
양면성,2.0
양보,7.0
양복,1.0
양봉장,1.0
양분,1.0
양산,1.0
양손,1.0
양식,4.0
양심,7.0
양심리스,1.0
양심적,1.0
양아치,4.0
양아치정도,1.0
양은,1.0
양의,1.0
양인,1.0
양인체질,1.0
양쪽,1.0
양해,2.0
얘,135.0
얘기,255.0
얘기끝남다음날,1.0
얘기만,1.0
얘기안,1.0
얘기임,1.0
얘기중,1.0
얘기하기,1.0
얘기하다,3.0
얘기하라,1.0
얘기해면,2.0
얘기해보면,1.0
얘기해야,1.0
얘길,4.0
얘내,2.0
얘네,14.0
얘네들,9.0
얘넨,9.0
얘들,3.0
얘때매,1.0
얘랑,1.0
얘로,1.0
얘말,1.0
얘하고,1.0
얘한테,1.0
얜,6.0
얜지,1.0
얠,1.0
어,72.0
어가,1.0
어감,1.0
어기,2.0
어깃장,1.0
어깨,4.0
어깨너머,1.0
어깨동무,1.0
어께,1.0
어디,96.0
어디쯤,2.0
어딘가,2.0
어때,9.0
어때내가,1.0
어떠냐,3.0
어떡,2.0
어떡하노,1.0
어떻ㄱㅔ해,1.0
어려움,16.0
어려움4,1.0
어렵다ㅜ경력,1.0
어르신,6.0
어른,18.0
어린,2.0
어린년,1.0
어린놈,1.0
어린시절,1.0
어린애,1.0
어린이,1.0
어린이날,1.0
어머니,9.0
어머님,1.0
어물,1.0
어물쩡,1.0
어미,1.0
어버이날,1.0
어불성설,1.0
어사,1.0
어색,11.0
어스,3.0
어슬,8.0
어슬램,1.0
어안,1.0
어이,13.0
어이업노,1.0
어장,36.0
어장관리일지,1.0
어장당했노,1.0
어장도,1.0
어장안,1.0
어장인건,1.0
어장일수,1.0
어장침,1.0
어제,43.0
어제밤,2.0
어젯밤,1.0
어지,1.0
어지간,1.0
어쩌고,1.0
어쩌구저쩌구하다가오늘,1.0
어차,1.0
어차피,1.0
어캐,4.0
어케,1.0
어케생각,1.0
어투,1.0
어플,3.0
어플다운받아,1.0
어필,10.0
어하,1.0
어항,1.0
억,5.0
억압,7.0
억지,6.0
억지논리,1.0
억지웃음,1.0
억측,1.0
언,7.0
언급,10.0
언급안,1.0
언니,8.0
언니분,1.0
언더,1.0
언더워터,1.0
언변,1.0
언성,1.0
언어,11.0
언어재활,1.0
언어표현,1.0
언제,19.0
언제가,1.0
언제만냐냐,1.0
언제쯤,1.0
언젠지,1.0
언팔,4.0
언행,2.0
얼,4.0
얼굴,64.0
얼굴땜,1.0
얼굴보고,2.0
얼굴살이,1.0
얼굴컷,1.0
얼굴크기임,1.0
얼마,47.0
얼마나,1.0
얼마동안,1.0
얼마만큼,1.0
얼마안,1.0
얼마전,20.0
얼빠,4.0
얼빵,1.0
얼음,1.0
얼탱,1.0
얼탱이,1.0
엄격,1.0
엄마,32.0
엄마테,1.0
엄빠,3.0
엄친,1.0
엄친아들,1.0
업,13.0
업계,3.0
업계인,1.0
업고,1.0
업그레이드,3.0
업데이트,3.0
업뎃,2.0
업로드,2.0
업무,33.0
업무관련,1.0
업무메일,1.0
업무방식,1.0
업무시간,1.0
업무얘기,1.0
업무적인,1.0
업무중,1.0
업무처리,1.0
업무효율,1.0
업부,1.0
업소,2.0
업종,2.0
업체,5.0
업체이용,1.0
업체측,1.0
업해,1.0
없냐,1.0
없노,1.0
없눈,1.0
없다,1.0
없다싶이해,1.0
없다잖음정도,1.0
없드,1.0
없드라,1.0
없애준,1.0
없엉,1.0
없움,1.0
없으,6.0
없응,1.0
엇냐,1.0
엇는,1.0
엇는데,1.0
엇으,1.0
엉,4.0
엉덩이,2.0
엉망,1.0
엉변,1.0
엉첨,1.0
엊,1.0
엊그제,1.0
에겐,2.0
에너,1.0
에너제,1.0
에너지,28.0
에니어그램,1.0
에바,1.0
에버랜드,1.0
에서,1.0
에스,2.0
에스프주아,1.0
에어,4.0
에어컨,2.0
에어팟,4.0
에이,1.0
에프,4.0
에프10년동안,1.0
에프터,3.0
에피소드,3.0
에효,1.0
에휴,3.0
엑,1.0
엑셀,3.0
엑셀교육,1.0
엑셀자격증,1.0
엑스,1.0
엑스포,2.0
엔,494.0
엔ㅌㆍ제성격,1.0
엔돌핀,1.0
엔딩,1.0
엔뿌,1.0
엔젤,1.0
엔조이,1.0
엔조이식,1.0
엔티,155.0
엔티제,72.0
엔티제가,27.0
엔티제거리,1.0
엔티제고,1.0
엔티제녀,12.0
엔티제도,4.0
엔티제랑,11.0
엔티제래ㅅ,1.0
엔티제면,2.0
엔티제분,1.0
엔티제식,1.0
엔티제의,7.0
엔티제인,1.0
엔티제인데,5.0
엔티제일듯,1.0
엔티제조차,1.0
엔티제중,1.0
엔티제쪽,1.0
엔티제한테,4.0
엔티제호소인,1.0
엔팁,25.0
엔팁남,2.0
엔팁남자,1.0
엔팁엣팁,1.0
엔팁인걸,1.0
엔팁임,1.0
엔푸제,1.0
엔프,94.0
엔프제,202.0
엔프제갤러리,1.0
엔프제겔,1.0
엔프제고,2.0
엔프제나왔다,1.0
엔프제남,21.0
엔프제남들,3.0
엔프제녀,15.0
엔프제녀들,2.0
엔프제님들,1.0
엔프제들,28.0
엔프제라,1.0
엔프제라는거,1.0
엔프제면,3.0
엔프제분,2.0
엔프제야,2.0
엔프제야니가,1.0
엔프제야애교,1.0
엔프제인,1.0
엔프제인데,14.0
엔프제입장,1.0
엔프제지,3.0
엔프제짝남,1.0
엔프제쪽에,1.0
엔프제특,1.0
엔프젠데,2.0
엔프피,9.0
엔프피고,2.0
엔프피년,1.0
엔프피임,1.0
엔픕,1.0
엔픕남,1.0
엘,4.0
엘레,1.0
엠,38.0
엠뱌,1.0
엠벼유형,1.0
엠비,1.0
엠비탸,1.0
엠비티,1.0
엠비티아이,26.0
엠생패배자,1.0
엠티,9.0
엠티아이,1.0
엠피티아이,1.0
엣,201.0
엣티,133.0
엣티남,4.0
엣티남에게,1.0
엣티남의,1.0
엣티들,1.0
엣티자,1.0
엣티제,61.0
엣티제고,1.0
엣티제글,1.0
엣티제남,11.0
엣티제내,1.0
엣티제녀,24.0
엣티제도,1.0
엣티제들,25.0
엣티제랑,7.0
엣티제래,1.0
엣티제상사,1.0
엣티제식,1.0
엣티제야,1.0
엣티제의,1.0
엣티제인,1.0
엣티제인줄,1.0
엣티제짝,1.0
엣티제한테,1.0
엣팁,11.0
엣프,232.0
엣프재,1.0
엣프제,186.0
엣프제가,3.0
엣프제같다,1.0
엣프제갤,2.0
엣프제남,13.0
엣프제녀,10.0
엣프제녀조심,1.0
엣프제녀쪽,1.0
엣프제놈,1.0
엣프제도,1.0
엣프제들,16.0
엣프제라,1.0
엣프제련,1.0
엣프제면,1.0
엣프제분,5.0
엣프제야남친,1.0
엣프제의,1.0
엣프제이,1.0
엣프제인,1.0
엣프제인데커플링,1.0
엣프제임,1.0
엣프제직장상사,1.0
엣프제쪽,1.0
엣프제한테,1.0
엣프젠,2.0
엣프젠데,2.0
엣프피,2.0
엥뿌,3.0
엥뿌삐가정,1.0
엥뿌제,1.0
엥뿌제들,1.0
여,262.0
여3,1.0
여4,1.0
여가,3.0
여가시간,1.0
여과,1.0
여기,140.0
여기갤에,1.0
여기기,1.0
여기념글보고,1.0
여기저기,5.0
여김,1.0
여김최소,1.0
여대리,2.0
여대표,1.0
여덟,1.0
여덟번,1.0
여동생,1.0
여러,1.0
여러번,1.0
여러분,9.0
여럿,7.0
여력,1.0
여론,6.0
여론대,1.0
여론몰이,1.0
여론전,1.0
여론조성,1.0
여름,5.0
여름가사,1.0
여름날,1.0
여름매일,1.0
여름밤,1.0
여름방학동안,1.0
여름휴가,1.0
여리,1.0
여리여리,1.0
여매니저,1.0
여미,3.0
여미새,4.0
여미새라,1.0
여미새임,2.0
여배우,1.0
여부,2.0
여분,1.0
여사,10.0
여사친,25.0
여상대방,1.0
여선배,1.0
여성,34.0
여성분,2.0
여성분과,1.0
여성성,1.0
여소라,1.0
여신,1.0
여야,1.0
여왕벌,2.0
여우,3.0
여우새끼,1.0
여우임,1.0
여운,2.0
여워,1.0
여유,24.0
여유로워져,1.0
여유부자,1.0
여유인프제,1.0
여인,1.0
여자,427.0
여자가됨인프피녀,1.0
여자기준,3.0
여자노잼,1.0
여자동기,1.0
여자동료,1.0
여자동생,1.0
여자때문,1.0
여자래보수적,1.0
여자분,8.0
여자사람,1.0
여자스타일,1.0
여자시간,1.0
여자아이,2.0
여자안,1.0
여자애,49.0
여자애가,2.0
여자앤데,1.0
여자야,1.0
여자엣프제,1.0
여자여자,1.0
여자연예인,1.0
여자엿으,1.0
여자인프피,1.0
여자임,9.0
여자임잇티,1.0
여자입장,1.0
여자중,1.0
여자쪽,3.0
여자측,1.0
여자친구,50.0
여자평소,1.0
여정,2.0
여주,1.0
여즘,1.0
여지,18.0
여지를,1.0
여지주,1.0
여직원,4.0
여차장,2.0
여초,4.0
여초부서,1.0
여친,75.0
여친유무,1.0
여친의,1.0
여타,1.0
여태,7.0
여테,2.0
여팀장,1.0
여하,1.0
여행,35.0
여행가,6.0
여행가기,2.0
여행도,1.0
여행땜,1.0
여후배,1.0
역,16.0
역고백,1.0
역대,2.0
역대급,1.0
역량,2.0
역린,1.0
역사,2.0
역사적,1.0
역설적,1.0
역시나,2.0
역시나이성관계,1.0
역지사,1.0
역할,12.0
역할분담,1.0
연,28.0
연거,1.0
연건,1.0
연건가,1.0
연결,1.0
연관,1.0
연관성,1.0
연구,2.0
연구실,1.0
연구원,1.0
연구쪽,1.0
연극,3.0
연근,1.0
연금,1.0
연금술사,1.0
연기,7.0
연기력,1.0
연기함자존,1.0
연놈,1.0
연대,1.0
연등,1.0
연락,465.0
연락가능,1.0
연락관련,1.0
연락도,10.0
연락두절,4.0
연락따위,1.0
연락때매,1.0
연락뜸,1.0
연락문제,1.0
연락빈도,2.0
연락스타일,1.0
연락시작,1.0
연락안,10.0
연락안되래,1.0
연락안오고,1.0
연락안해,1.0
연락얘기,1.0
연락오고급,1.0
연락오더라,2.0
연락옴,2.0
연락중,2.0
연락중이,1.0
연락집착,1.0
연락쪽,1.0
연락처,4.0
연락텀,12.0
연락하노,1.0
연락하라,2.0
연락하면마이너스,1.0
연락하자,2.0
연락하지하,1.0
연럭,1.0
연령,2.0
연명,1.0
연민,7.0
연봉,1.0
연분,2.0
연상,8.0
연상연,1.0
연상연하,1.0
연소득,1.0
연속,4.0
연속성,1.0
연속임,1.0
연수,2.0
연습,2.0
연애,318.0
연애3,1.0
연애감정,1.0
연애경험,5.0
연애고,2.0
연애고민,1.0
연애공백기,1.0
연애공부,1.0
연애관,2.0
연애관련,2.0
연애관련글,1.0
연애관이,1.0
연애극초,1.0
연애글,3.0
연애글금지,1.0
연애난이도가여자인프제,1.0
연애대상,1.0
연애도,1.0
연애때,1.0
연애론,1.0
연애목적,1.0
연애문제,1.0
연애방식,2.0
연애법,1.0
연애빈도수가,1.0
연애상담,6.0
연애상대,1.0
연애생각,2.0
연애성공,1.0
연애세포,1.0
연애스타일,3.0
연애시,2.0
연애시닥,1.0
연애시작,1.0
연애시작하,1.0
연애안하,2.0
연애얘기,2.0
연애유형,1.0
연애이야기,1.0
연애중,9.0
연애중이,2.0
연애중인,2.0
연애초,1.0
연애초기,1.0
연애초반,2.0
연애하기,1.0
연애한진,1.0
연애할려,1.0
연애해본,1.0
연애후,1.0
연어,1.0
연예인,14.0
연예인이나,1.0
연올림,1.0
연인,55.0
연인과의,1.0
연인관계,4.0
연인사이,4.0
연자,1.0
연장,4.0
연장선,3.0
연차,3.0
연출,1.0
연하,15.0
연하남,3.0
연하임,1.0
연하전반적,1.0
연합,1.0
연해,1.0
연휴,1.0
열,13.0
열감기,1.0
열고,2.0
열광,1.0
열기,1.0
열등,7.0
열등감,9.0
열등감괴물,1.0
열등기능,3.0
열등하다,1.0
열린,1.0
열망,1.0
열살,1.0
열성,1.0
열성유전자,1.0
열시간,1.0
열외,1.0
열일,1.0
열정,3.0
열정적,2.0
열차,1.0
열폭,1.0
열품,1.0
열품타로,1.0
열흘,1.0
열흘동안,1.0
염,2.0
염두,3.0
염려,1.0
염볃,1.0
염병,2.0
염불,2.0
염소,1.0
염탐,8.0
엽,1.0
엿,4.0
였졍,1.0
영,4.0
영국,1.0
영끌,1.0
영리,1.0
영문,1.0
영상,7.0
영생,1.0
영양,3.0
영양가,2.0
