word,count
대체휴가,1.0
대출,2.0
대충,3.0
대통령,2.0
대표,5.0
대표적,2.0
대하,2.0
대하드라마,1.0
대학,14.0
대학가면,1.0
대학교,9.0
대학교4학년,1.0
대학교축제,1.0
대학교친구,1.0
대학생,9.0
대학생남친,1.0
대학생때,1.0
대학생임처음,1.0
대학생활,2.0
대학원,3.0
대한,3.0
대한민국,3.0
대함,4.0
대함3,1.0
대함연락,1.0
대형,1.0
대형견,1.0
대화,167.0
대화거리,1.0
대화도,6.0
대화도중,1.0
대화방법,1.0
대화식,1.0
대화유도,1.0
대화주제,4.0
대화중,3.0
대화참여,1.0
대화해본애,1.0
대화흐름,1.0
대활,1.0
댐,12.0
댐2,1.0
댓,38.0
댓글,29.0
댓글부,1.0
댓글주라,1.0
댕댕미를,1.0
댕댕이,13.0
댕좋,1.0
댕프피,2.0
댜,2.0
댜봄2,1.0
더,15.0
더러운,2.0
더미,1.0
더블,2.0
더블데이트,2.0
더빡침겉으,1.0
더쉽,1.0
더위,2.0
더치페이,1.0
덕,10.0
덕담,2.0
덕분,9.0
덕질,1.0
덕후,1.0
던,4.0
덜빡치지만ㅈ,1.0
덤,1.0
덤계속,1.0
덩,1.0
덩어리,2.0
덩어리임,1.0
덩이,1.0
덩치,3.0
덯,1.0
덯게,1.0
데,361.0
데ㅇㅇ,1.0
데꼬,1.0
데꼬옴,1.0
데내,1.0
데내가,3.0
데님,1.0
데드,1.0
데드라인,1.0
데려가주려,1.0
데로,2.0
데마지막,1.0
데밖,1.0
데보통,1.0
데스크,1.0
데시간,1.0
데심리,1.0
데얜,1.0
데이,9.0
데이상,3.0
데이성적,1.0
데이터,3.0
데이트,61.0
데이트때,2.0
데이트비용,1.0
데이트아이디어,1.0
데이트임,1.0
데이트전날,1.0
데이트통장,1.0
데이트한지,1.0
데전,1.0
데직원,1.0
데초반,1.0
데취,1.0
데카르,1.0
덴마크,1.0
뎃,2.0
뎐,1.0
도,56.0
도가,2.0
도고,1.0
도구,3.0
도깨비,1.0
도끼,1.0
도끼눈,1.0
도끼병,1.0
도달,2.0
도덕,2.0
도덕관념,1.0
도덕성,1.0
도덕적,4.0
도둑,1.0
도둑놈,1.0
도로,15.0
도리아,1.0
도망,4.0
도박,1.0
도배,2.0
도보,1.0
도서관,2.0
도시,1.0
도시락,1.0
도야,1.0
도와,2.0
도와줭,1.0
도움,45.0
도움말,1.0
도움요청,3.0
도움주면,1.0
도움필요,1.0
도이,1.0
도이사가,1.0
도자기,1.0
도자기주관,1.0
도중,6.0
도착,2.0
도취,2.0
도태,7.0
도태남녀,3.0
도파민,3.0
도파민중독자,1.0
도피,1.0
도피성,1.0
도피진화심리학파,1.0
도해,1.0
도화살,1.0
독,6.0
독기,1.0
독단,1.0
독립,6.0
독립심,1.0
독립운동,1.0
독립적,5.0
독서,5.0
독서실,4.0
독선적,2.0
독성,1.0
독특,4.0
독해,1.0
돈,60.0
돈걱정,1.0
돈관리,1.0
돈낭비,2.0
돈내야,1.0
돈문제,1.0
돈스타,1.0
돈안,1.0
돈자랑,1.0
돌,10.0
돌과,1.0
돌렷,1.0
돌리기,1.0
돌림,4.0
돌림판,1.0
돌머리,1.0
돌발적,1.0
돌변,1.0
돌부처,1.0
돌이,9.0
돌직구,1.0
돌파,1.0
돌파구,1.0
돌파구조차,1.0
돔,1.0
돔성향,1.0
돗자리,1.0
동,12.0
동갑,14.0
동갑내기,2.0
동갑둘,1.0
동갑인,2.0
동경,4.0
동굴,4.0
동급,1.0
동기,13.0
동기고,2.0
동기부여,2.0
동기사랑이,1.0
동기임,1.0
동네,16.0
동네방네,2.0
동년배,2.0
동도,1.0
동되,1.0
동등,1.0
동료,51.0
동료사이,1.0
동료애,1.0
동문서답,1.0
동물,6.0
동물적,1.0
동물적뇌,1.0
동생,30.0
동생1,1.0
동생임,1.0
동석,1.0
동선,3.0
동성,24.0
동성결혼,2.0
동성애,2.0
동성연애,1.0
동성인,1.0
동성직원,1.0
동성친구,3.0
동시,11.0
동심,1.0
동아리,10.0
동아리장,1.0
동안,92.0
동안단한번,1.0
동양인,1.0
동업,1.0
동업때문,1.0
동영상,3.0
동영상기한,1.0
동영상업체,1.0
동요,1.0
동원,1.0
동의,8.0
동의하면,1.0
동일,3.0
동일시해,1.0
동전,1.0
동정,1.0
동정심,3.0
동조,2.0
동족,3.0
동족혐오,1.0
동종,1.0
동종업계,1.0
동주,3.0
동질감,2.0
동창,4.0
동창임,1.0
동창친구,1.0
동행,1.0
동호회,3.0
동호회일때,1.0
돰,1.0
됏,3.0
됏으,1.0
됏지,1.0
되노,1.0
되는데잇프제한테,1.0
되래,1.0
되만,1.0
되있,1.0
되질,1.0
되풀이,2.0
된거잖,1.0
될랑,1.0
됫,2.0
됫고,1.0
됫는데무슨일있냐,1.0
됫엇음그래,1.0
됬,8.0
됬건,1.0
됬다는데엣프피들,1.0
됬음,1.0
두가,1.0
두가지로,1.0
두개,5.0
두개건,1.0
두개로,1.0
두고,11.0
두뇌,2.0
두뇌망상,1.0
두라,1.0
두려움,3.0
두루두루,1.0
두루마리,1.0
두룻두룻,1.0
두름,1.0
두리,1.0
두면,4.0
두부상,2.0
두서,5.0
두절,6.0
두지,1.0
두지도,1.0
두통,1.0
둔감,1.0
둘,164.0
둘다,6.0
둘모두,1.0
둘중,6.0
둘째,2.0
둘째달,1.0
둣,1.0
둣암,1.0
둥,8.0
둬야겠어다음,1.0
둿,1.0
뒤,112.0
뒤끝,5.0
뒤내가,1.0
뒤늦게,1.0
뒤야,1.0
뒤죽박죽,3.0
뒤진년,1.0
뒤카톡,1.0
뒤통수,1.0
뒷,3.0
뒷담,33.0
뒷담대상,1.0
뒷담말,1.0
뒷담오짐,1.0
뒷담화,2.0
뒷말,1.0
뒷모습,1.0
뒷목,1.0
뒷받침,1.0
뒷사람,1.0
뒷전,2.0
뒷통수,1.0
듀,1.0
듀티,1.0
드라마,10.0
드라이,2.0
드라이브,2.0
드라이플라워,1.0
드렁,1.0
드롭,1.0
드리고,1.0
드립,9.0
드뭄,1.0
득,2.0
득실,1.0
득실득실,1.0
득어,1.0
득점,1.0
듣기,3.0
들,43.0
들보,1.0
들었고내,1.0
들이대볼려,1.0
듯,198.0
듯3,1.0
듯5,1.0
듯ㅇㅇ,3.0
듯거만,1.0
듯결국,1.0
듯공통적,1.0
듯내생각,1.0
듯당황,1.0
듯매력1,1.0
듯머리,1.0
듯미래,1.0
듯오늘,1.0
듯이,16.0
듯이대안,1.0
듯이이줄따라,1.0
듯인복,1.0
듯잘못,1.0
듯장점,1.0
듯주의,1.0
등,50.0
등급,2.0
등급대,1.0
등내생각,1.0
등등,44.0
등등등등,1.0
등록,1.0
등록금,1.0
등신,3.0
등에,3.0
등엔티제,1.0
등장,1.0
등한시,1.0
듸ㅣ,1.0
디,38.0
디가든,1.0
디상대,1.0
디스트,2.0
디시,5.0
디씨,4.0
디엠,18.0
디엠밖,1.0
디엠오고,1.0
디엠창,1.0
디연락,1.0
디즈니,1.0
디코제외,1.0
디테일,2.0
디폴트,6.0
디폴트값,2.0
디폴트임,1.0
디피,1.0
딥,5.0
딩,8.0
딩때,1.0
따름,1.0
따위,6.0
따지기,2.0
딱이,2.0
딴,5.0
딴사람,2.0
딴생각,2.0
딴소리,3.0
딴판,1.0
딸,6.0
딸감,1.0
딸기,4.0
땀,3.0
땀번호,1.0
땃,1.0
땅,3.0
땅값,1.0
땅굴,1.0
땅임,1.0
땅콩,2.0
때,810.0
때3,1.0
때결론,1.0
때내,1.0
때매,2.0
때메,2.0
때문,152.0
때문임,1.0
때보임,1.0
때애,1.0
때여유,1.0
때임,1.0
때잇잖냐,1.0
때최대,1.0
땜,17.0
떄,8.0
떄쯤,1.0
떈,1.0
떙,1.0
떙큐,1.0
떠냐,7.0
떠세,1.0
떡,4.0
떡국,1.0
떡대,1.0
떡만둣국,1.0
떡밥,1.0
떡볶이,1.0
떨거,1.0
떨던데엔프피,1.0
떨림이,1.0
떻,1.0
떻개,1.0
떼,3.0
떼거지,1.0
또라이,10.0
또라이라,1.0
또라이취급,1.0
또래,4.0
똑같이,1.0
똑같이햇드,1.0
똘라이,1.0
똥,9.0
똥고집,1.0
똥글,3.0
똥글이,1.0
똥꼬,1.0
똥꼬집,1.0
똥통,1.0
뚜껑,2.0
뚜렸해,1.0
뚝딱이는엣티제,1.0
뚝배기,1.0
뚱땡이래,1.0
뜍,1.0
뜨뜬,1.0
뜨뜬미지근해,1.0
뜨케,1.0
뜬구름,1.0
뜬금,3.0
뜸,4.0
뜻,29.0
뜻본인,1.0
뜻임,2.0
띄우기,1.0
띠,2.0
띠껍거,1.0
띠동갑,1.0
라,162.0
라1천,1.0
라가,1.0
라고하,1.0
라귀,1.0
라기도,1.0
라나도,1.0
라니,12.0
라니스,1.0
라니스터,1.0
라니안,1.0
라더,2.0
라도,24.0
라도남자,1.0
라떼,1.0
라라락,1.0
라락,1.0
라마,1.0
라머,1.0
라머라,1.0
라면,9.0
라명,1.0
라명문대,1.0
라반면,1.0
라벨,3.0
라벨테스트,1.0
라보,1.0
라보고,1.0
라사람,1.0
라식,1.0
라운지,1.0
라이,4.0
라이건,1.0
라이런,1.0
라이미,2.0
라이브,1.0
라이센스,1.0
라이크,2.0
라이터,2.0
라이트,6.0
라이트훅,1.0
라이팅,38.0
라이프,1.0
라이프스타일,1.0
라인,3.0
라인업,1.0
라지,1.0
라하면,1.0
락,5.0
랄,13.0
랄랄,1.0
랄랄라,1.0
랏,1.0
랐잖,1.0
래,3.0
래그,1.0
래그냥,1.0
래도,1.0
래새,1.0
래파토리,1.0
랜,4.0
랜덤,2.0
랜드,1.0
랜선연애중,1.0
램,4.0
랫,4.0
랫글,1.0
랬,11.0
러,67.0
러브,1.0
러쉬,1.0
러시아,1.0
러프,1.0
럭,3.0
럭시,2.0
런,8.0
런걸,1.0
런닝,1.0
럴,2.0
럼,10.0
렀,1.0
렇달,1.0
레,16.0
레깅스,1.0
레날,1.0
레드,2.0
레드필,2.0
레벨,1.0
레알,2.0
레이팅,1.0
레인,1.0
레지,1.0
레터,1.0
레터링,1.0
레터링케이크,1.0
레파토리,1.0
레퍼토리,1.0
레퍼토리임,1.0
레프트,1.0
렉,3.0
렙,1.0
려함,1.0
려해,1.0
련들,4.0
련지,2.0
렵,2.0
렷,4.0
례,1.0
로,23.0
로그,3.0
로그아웃,1.0
로망,1.0
로맨스,2.0
로맨스라,1.0
로맨틱,1.0
로보트,1.0
로봇,1.0
로비,1.0
로션,1.0
로스토,1.0
록,1.0
론,3.0
롤,5.0
롤러,2.0
롤러코스터,2.0
롤코,1.0
롬,1.0
롭게,1.0
롭따,1.0
롯데,1.0
롯데월드,1.0
롱,2.0
롱디,2.0
롱디해,1.0
료ㅠ,1.0
루,4.0
루머,4.0
루트였어걔,1.0
루틴,5.0
루틴식,1.0
루틴충,1.0
룰,5.0
룰려,1.0
룰룰,1.0
룸,2.0
룸메가,1.0
류,7.0
류근지정도,2.0
르,18.0
르겄,1.0
르겠,2.0
르르,1.0
르세라핌,1.0
르셈,1.0
르시,1.0
르시스즘,1.0
르시스트,2.0
르시즘,2.0
륵,2.0
리,23.0
리더,8.0
리더격,1.0
리더쉽,1.0
리더십,3.0
리더형,1.0
리드,10.0
리드형,1.0
리듬,1.0
리버럴,1.0
리서치,1.0
리서치자료,1.0
리셋,1.0
리셋증후군,1.0
리스,4.0
리스크,3.0
리스트,1.0
리스펙,2.0
리액션,18.0
리얼,1.0
리젠,1.0
리지,1.0
리진,1.0
리치,2.0
리턴,1.0
리트,1.0
리트리,2.0
리포트,1.0
리프트,1.0
릭,5.0
린,5.0
린지,1.0
릴,5.0
릴랙스,1.0
릴스,2.0
림,10.0
림둘,1.0
립,6.0
립밤,2.0
립서비스,2.0
립스틱,1.0
링,10.0
링크,5.0
링킹,1.0
마,36.0
마가,1.0
마감,2.0
마날,1.0
마니,2.0
마니아,1.0
마당,1.0
마디,12.0
마라,26.0
마라맘고생,1.0
마라얘넨,1.0
마라엣티제,1.0
마라진실,2.0
마라톤,1.0
마라평소,1.0
마련,4.0
마련임,1.0
마루,1.0
마르,2.0
마르지도,1.0
마른,1.0
마른체질,1.0
마름,1.0
마리,4.0
마무리,27.0
마무리4,1.0
마무리멘트,3.0
마비,1.0
마상,1.0
마성,2.0
마세,1.0
마세요,1.0
마셈,1.0
마소,2.0
마신,1.0
마심,2.0
마왕,1.0
마을,2.0
마음,260.0
마음가짐,1.0
마음먹음,1.0
마음속,6.0
마음속도,1.0
마음씨,1.0
마음없으,1.0
마음이식,1.0
마음정리,5.0
마음표시,2.0
마이,2.0
마이너,9.0
마이너스,1.0
마이어스,1.0
마인드,18.0
마인드똥,1.0
마인드심리,1.0
마인드임,1.0
마인드카패,1.0
마인드컨트롤,2.0
마자,1.0
마조,2.0
마조끼,1.0
마조히스트,2.0
마조히스트느낌,1.0
마중,1.0
마지막,43.0
마지막날,1.0
마찬가지,4.0
마찬가지돈,1.0
마찬가지지,2.0
마케팅,3.0
마트,2.0
막,7.0
막20,1.0
막내,1.0
막대,1.0
막말,3.0
막무가내,3.0
막바지,1.0
막심,1.0
막장,1.0
막차,2.0
막판,1.0
막하,1.0
만,79.0
만22살,1.0
만기,2.0
만끽,1.0
만나니,2.0
만나야되는거잖,1.0
만난,18.0
만남,54.0
만남3,1.0
만남그때,1.0
만남때,4.0
만남술,1.0
만남우리집,1.0
만남유도3,1.0
만남초반,1.0
만남후,1.0
만냐냐,1.0
만능,1.0
만도,1.0
만두,1.0
만둣국,1.0
만듬,4.0
만듬4,1.0
만듬기분,1.0
만렙,1.0
만보,2.0
만보내서,1.0
만성,1.0
만성피로,1.0
만세,1.0
만약,27.0
만연,1.0
만원,3.0
만이,3.0
만인,1.0
만일,1.0
만점,2.0
만족,15.0
만족도,1.0
만추,1.0
만취,3.0
만큼,52.0
만큼속,1.0
만행,1.0
만화,4.0
만화가,1.0
만화방,1.0
만화속의,1.0
만회,1.0
많으,4.0
많으면베이스,1.0
많은거임,1.0
말,580.0
말ㅈ,1.0
말거,1.0
말건,1.0
말걸었겨,1.0
말과,1.0
말광량,1.0
말구,1.0
말귀,1.0
말기,1.0
말꼬리,1.0
말끈기,1.0
말대,2.0
말대꾸,1.0
말대꾸룰,1.0
말대잔치,1.0
말대잔치함보,1.0
말도,1.0
말딸,1.0
말라니,1.0
말랑이,1.0
말래왜냐,1.0
말로,14.0
말로안,1.0
말림,1.0
말림엣프제,1.0
말못,1.0
말문,1.0
말뽄새말로,1.0
말수,3.0
말실수,4.0
말실수하,1.0
말실수해,1.0
말싸움,1.0
말씀,6.0
말씀안,1.0
말씨름,1.0
말안,8.0
말안통,1.0
말안해줌,1.0
말야,4.0
말야원래,1.0
말야평소,1.0
말야한,1.0
말왤,1.0
말을,1.0
말음,1.0
말일,1.0
말임,7.0
말자,3.0
말자체,2.0
말주변,4.0
말쩡,1.0
말투,60.0
말하기,11.0
말하기전,2.0
말하때,1.0
말한마디,1.0
말함매,1.0
말해,8.0
말해라,1.0
말해봄,1.0
말했고걔,1.0
말했나봐,1.0
말했는데엣티남,1.0
맑눈광,1.0
맘,108.0
맘같,1.0
맘같애선,1.0
맘고생,4.0
맘마,1.0
맘에,1.0
맘정리,2.0
맘쪽,1.0
맙규,1.0
맙다,1.0
맙소,1.0
맙이렇,1.0
맛,21.0
맛대가리,1.0
맛임,1.0
맛집,5.0
망,13.0
망고,1.0
망고때매,1.0
망상,16.0
망상5,1.0
망상병,1.0
망상임,1.0
망상증,1.0
망설임,2.0
망아지,2.0
망치,2.0
맞바람,1.0
맞벌이,1.0
맞아빡쳐,1.0
맞은편,1.0
맞장구,3.0
맞춤,3.0
맞춤법,3.0
맞춤형,1.0
매,20.0
매개체,1.0
매꿀,1.0
매너,8.0
매너리즘,1.0
매너없으,1.0
매뉴얼,1.0
매니저,1.0
매달려,1.0
매도,1.0
매럭,2.0
매력,32.0
매력느낌,1.0
매력어필,1.0
매력있써,1.0
매력적,18.0
매력적임,1.0
매매,2.0
매몰,1.0
매미,1.0
매사,6.0
매서,1.0
매순간,1.0
매순간순간,1.0
매일,8.0
매임내,1.0
매장,5.0
매주,1.0
매진,1.0
매칭,1.0
매해,1.0
맥,3.0
맥도날드,1.0
맥락,3.0
맥주,6.0
맥주한잔,1.0
맨,1.0
맨정신,1.0
맹신,1.0
맺어,2.0
먄,1.0
먕,1.0
머,16.0
머니,1.0
머르겟다,1.0
머리,53.0
머리끝,1.0
머리속,6.0
머리채,1.0
머리카락,4.0
머릿속,7.0
머스크,1.0
머신,1.0
머저리,1.0
먹,10.0
먹구름,1.0
먹금하세윤,1.0
먹버,2.0
먹버용으,1.0
먹음,5.0
먹이,1.0
먹임,1.0
먹임아이스크림,1.0
먹자,25.0
먹자골목,1.0
먼저,7.0
먼지,2.0
멀티,3.0
멀티프로필로,1.0
멍,4.0
멍멍이,1.0
멍뭉,1.0
멍청이,1.0
멍충이,1.0
멍충이애교,1.0
메,5.0
메가,1.0
메꾸먄,1.0
메뉴,2.0
메모,2.0
메모장,1.0
메세지,5.0
메시지,2.0
메신저,10.0
메이,1.0
메이저,2.0
메이커,2.0
메이트,5.0
메인,1.0
메일,5.0
메일주고,1.0
메타,3.0
메탈,1.0
멘트,16.0
멤버,1.0
며칠,40.0
며칠동안,3.0
며칠뒤,2.0
며칠사이,1.0
며칠전,6.0
멱살,2.0
면,63.0
면1,1.0
면담,1.0
면대,1.0
면도,4.0
면모,6.0
면세점,2.0
면엔프제,1.0
면역,2.0
면요,2.0
면적,1.0
면전,2.0
면접,6.0
면접때,1.0
면제,2.0
면허,1.0
면허때,1.0
몀,1.0
명,82.0
명랑,1.0
명령,3.0
명문,1.0
명문대,4.0
명분량,1.0
명상,2.0
명심,1.0
명예,1.0
명의,2.0
명이,11.0
명임,1.0
명임사실,1.0
명장면,1.0
명절,2.0
명절때,1.0
명제,1.0
명주실,2.0
명주실솜사탕,1.0
명품,1.0
명함,1.0
몆,1.0
몇,1.0
모,32.0
모가지,1.0
모니터,1.0
모니터암,1.0
모닝,1.0
모닝콜,1.0
모델,3.0
모델링,1.0
모두,27.0
모드,3.0
모든,19.0
모든걸,1.0
모라,1.0
모르,1.0
모르겄,1.0
모르겠,1.0
모르겠넹ㅠ,1.0
모르겠노,1.0
모르겠음ㅜ그래,1.0
모름,16.0
모름6,1.0
모름정작,1.0
모름진짜,1.0
모면,1.0
모바일,3.0
모바일게임,1.0
모바일게임초대,1.0
모범생,1.0
모서리,1.0
모솔,7.0
모솔임,7.0
모순적,1.0
모습,73.0
모습손해,1.0
모습자체,1.0
모습처음,1.0
모습항,1.0
모야,3.0
모양,1.0
모양새라,1.0
모욕,5.0
모용,1.0
모임,55.0
모임단,1.0
모임불참,1.0
모임오라,1.0
모임자체,1.0
모임장,1.0
모임장도,1.0
모임투표,1.0
모자,3.0
모자라보,1.0
모종,1.0
모지,1.0
모친,1.0
모태,1.0
모태솔로,1.0
모텔,1.0
모트,1.0
모티콘,2.0
모티콘사고,1.0
모포,1.0
모포비아,1.0
모해,1.0
목,18.0
목각,1.0
목걸이,1.0
목격,1.0
목공,1.0
목돈,1.0
목록,7.0
목발,1.0
목살,1.0
목소리,14.0
목숨,2.0
목요일,4.0
목요일날,2.0
목욜,1.0
목장,1.0
목적,6.0
목적성,1.0
목질,2.0
목표,20.0
목표라,1.0
목표래,1.0
목표의식,1.0
목표임,1.0
목표치,1.0
몫,6.0
몰,4.0
몰두,1.0
몰살,1.0
몰아,1.0
몰아보고,1.0
몰이,4.0
몰입,14.0
몰카,2.0
몸,48.0
몸관리,1.0
몸뚱아리,1.0
몸매,10.0
몸매칭찬,1.0
몸무게,7.0
몸살,1.0
몸짓,2.0
못,36.0
못봣거,1.0
몽,1.0
몽골리안,1.0
묘,3.0
묘사,3.0
무,39.0
무ㅠ,5.0
무겁,1.0
무계획,4.0
무계획충,1.0
무관심,6.0
무급,1.0
무기,1.0
무기력,4.0
무능,1.0
무능력,1.0
무늬,1.0
무단,1.0
무단투기라,1.0
무도,1.0
무드,2.0
무드등에,1.0
무랑,2.0
무렴,1.0
무례,6.0
무료,2.0
무료검사,1.0
무료티켓,1.0
무릎,1.0
무리,21.0
무리여,1.0
무리임,1.0
무리중,2.0
무모,1.0
무미,1.0
무미건조,5.0
무반응,1.0
무분별,1.0
무사고,1.0
무새,1.0
무생각,1.0
무서움,5.0
무성의,1.0
무소식,2.0
무소유,1.0
무시,29.0
무시안,1.0
무식,3.0
무심,4.0
무쌍,1.0
무안,1.0
무야,1.0
무언,1.0
무언가,8.0
무얼,2.0
무엇,112.0
무역,1.0
무위,1.0
무위키,1.0
무의미,2.0
무의미하다,1.0
무의식,6.0
무의식속,1.0
무의식중,1.0
무임승차,2.0
무임승차자,1.0
무작위,1.0
무장,1.0
무장해제,1.0
무적,2.0
무적권,1.0
무정부주의,1.0
무제,1.0
무조건,7.0
무조건적인,1.0
무지,6.0
무지개,2.0
무지개다리,1.0
무진장,1.0
무표정,5.0
무한,6.0
무한반복,1.0
무한반복임,1.0
무한정,1.0
무한질문,1.0
무해,2.0
무호흡,1.0
묵,1.0
묵묵부답,2.0
묵혀듀기도,1.0
문,19.0
문과,1.0
문구,1.0
문란,2.0
문란하다,1.0
문명,1.0
문외한,1.0
문의,2.0
문자,18.0
문장,4.0
문제,87.0
문제때문,1.0
문제아,1.0
문제의식,1.0
문제임,1.0
문제점,2.0
문제지,1.0
문제해결,2.0
문젠가,1.0
문항,1.0
문화,4.0
문화생활,2.0
문화컨텐츠,1.0
물,10.0
물가,1.0
물가상승률,1.0
물건,9.0
물건있음,1.0
물고기,5.0
물고기임,1.0
물길,1.0
물놀이장,1.0
물닭,1.0
물론,7.0
물류,1.0
물류내용,1.0
물리,1.0
물리적,2.0
물불,2.0
물불안,1.0
물욕,1.0
물음표,8.0
물음표라,1.0
물음표살인마,2.0
물음표임,1.0
물음표키,1.0
물잔,1.0
물증,1.0
물질,1.0
물질적,3.0
물집,1.0
물총,1.0
물토,1.0
물토이,1.0
뭉,1.0
뭐,397.0
뭐냐,1.0
뭐람,1.0
뭐래,1.0
뭣,4.0
뮤,4.0
뮤ㅓ,1.0
뮤직,3.0
뮤질,1.0
믄,4.0
믜,1.0
믜부여하겠금,1.0
미,44.0
미국,2.0
미국가,1.0
미국사이트,1.0
미녀,1.0
미니,2.0
미니게임천국,1.0
미달,1.0
미디어,1.0
미래,26.0
미래가치,1.0
미래계획,2.0
미래앤,1.0
미러,2.0
미러링,2.0
미련,35.0
미련때문,1.0
미련안,1.0
미룸다짐,1.0
미르,1.0
미르쨩,1.0
미만,2.0
미명문출신,1.0
미사여구,1.0
미사일,1.0
미선,1.0
미성숙,7.0
미세,1.0
미소,5.0
미숙,1.0
미술,1.0
미술관,2.0
미신,1.0
미쓰,1.0
미아,2.0
미아냉,1.0
미아사거리,1.0
미안,86.0
미안하다,40.0
미안하대,2.0
미용실,1.0
미움,9.0
미중무역분쟁,1.0
미지,2.0
미질,1.0
미춋소미춋,1.0
미춌지,1.0
미친년,6.0
미친년놈,1.0
미친놈,4.0
미친련,1.0
미터,1.0
미터이내,1.0
미팅,5.0
미팅때,2.0
미팅리캡,1.0
미혼,4.0
미혼남자,1.0
미혼남자177,1.0
미화,3.0
믹,1.0
민,7.0
민가,1.0
민국,3.0
민낯,1.0
민도,1.0
민망,1.0
민성,2.0
민원인,2.0
민인,1.0
민족,2.0
민중,1.0
민폐,3.0
믿음,6.0
믿음내가,1.0
믿음직,1.0
밀,15.0
밀가루,1.0
밀기,1.0
밀당,6.0
밀어낼려,1.0
밀접,1.0
밈,2.0
밋,3.0
밌,2.0
밌넹,1.0
밑,19.0
밑바닥,3.0
밑밥,1.0
바,73.0
바깥,1.0
바꼇,2.0
바다,1.0
바다보고,1.0
바닥,6.0
바디,3.0
바디필로우,1.0
바라,2.0
바라기,1.0
바라선,1.0
바람,21.0
바람기,5.0
바람기임,1.0
바람끼,4.0
바람둥이,7.0
바람피기,1.0
바랑,1.0
바른,1.0
바른말,1.0
바리,3.0
바리스타,2.0
바보,15.0
바보같녜,1.0
바사,2.0
바운,20.0
바운더,1.0
바운더리,1.0
바위,1.0
바이브,2.0
바이크,2.0
바이킹,1.0
바지,3.0
바지끄렁,1.0
바케,1.0
바탕,1.0
박,12.0
박격포,1.0
박람,1.0
박람회,2.0
박명수,1.0
박봉,1.0
박사,2.0
박살,1.0
박스,1.0
박스속,1.0
박아,1.0
박약,1.0
박지,1.0
박탈감,1.0
박할,1.0
밖,47.0
밖임ㅋ,1.0
반,39.0
반가,1.0
반가운티,1.0
반경,2.0
반고,3.0
반고닉,3.0
반골,1.0
반나절,3.0
반나절랜덤임,1.0
반년,5.0
반년간,1.0
반년정,1.0
반년쯤,1.0
반대,37.0
반대라,1.0
반대방향,2.0
반대부탁,2.0
반대유형,1.0
반대의견,1.0
반대편,1.0
반대하능,1.0
반도,1.0
반도체,1.0
반동안,3.0
반려,1.0
반려견,1.0
반말,3.0
반면,12.0
반면교사,1.0
반면후자,1.0
반박,20.0
반박문,1.0
반박불가,3.0
반박시,2.0
반박안,2.0
반박의견,1.0
반박할,1.0
반반,15.0
반반인,1.0
반병신,1.0
반복,30.0
반복님,1.0
반복임,1.0
반복중,1.0
반사,1.0
반사적,1.0
반성,6.0
반성안,1.0
반성함,1.0
반응,57.0
반응도,1.0
반인,2.0
반전,2.0
반전매력,1.0
반주,1.0
반주한잔,1.0
반지,1.0
반진지,1.0
반쯤,2.0
반창고,1.0
반토막남ㅅ,1.0
반함,1.0
받아보셈나,1.0
받았어도ㅈ같아,1.0
받자,1.0
발,59.0
발견,6.0
발광,1.0
발군,1.0
발급,1.0
발기,1.0
발끝,1.0
발달,2.0
발동,3.0
발라드,1.0
발련,1.0
발령,2.0
발바닥,1.0
발사,1.0
발사진,2.0
발색,1.0
발생,7.0
발설,1.0
발성,1.0
발아,1.0
발악,1.0
발암,1.0
발언,3.0
발언일,1.0
발작,6.0
발작버튼,1.0
발전,25.0
발전가능성,1.0
발전함,1.0
발진,10.0
발치,1.0
발표,3.0
발함,2.0
발현,3.0
발휘,3.0
밤,40.0
밤11시,1.0
밤9시,1.0
밤새,3.0
밤임,1.0
밥,132.0
밥값,3.0
밥먹음,2.0
밥먹자,14.0
밥먹자하면,1.0
밥벌이,2.0
밥사준거,1.0
밥상,1.0
밥약,2.0
밥약속,4.0
밥집,1.0
밥한번,1.0
밥혼자,1.0
방,29.0
방거리,1.0
방구,2.0
방금,2.0
방망이,2.0
방면,2.0
방문,2.0
방범,1.0
방법,53.0
방법있암,1.0
방송,3.0
방송예술,1.0
방송인,1.0
방식,20.0
방식때문,1.0
방안,6.0
방안1,1.0
방어,5.0
방어기제,2.0
방의,2.0
방임,2.0
방전,1.0
방정,2.0
방중,1.0
방치,3.0
방침,1.0
방학,2.0
방학때,1.0
방학중,1.0
방해,12.0
방해금지모드,1.0
방해되노,1.0
방해안해,1.0
방해인물,1.0
방향,15.0
방향성,2.0
방황,1.0
배,19.0
배경,5.0
배경사진,1.0
배경화면,2.0
배고픔,1.0
배기,1.0
배달,1.0
배달음식,1.0
배달의,1.0
배드민턴,1.0
배려,50.0
배려감,1.0
배려심,1.0
배려심도,1.0
배려왕,1.0
배려임,1.0
배려해라,1.0
배방구,1.0
배사,1.0
배속,1.0
배수준,1.0
배신,8.0
배신감,3.0
배신자,1.0
배우,3.0
배우자,1.0
배웅,3.0
배웅안,1.0
배임,1.0
배제,1.0
배척,3.0
배추,1.0
배터리,2.0
배틀,1.0
백,10.0
백개,1.0
백만,2.0
백만분,1.0
백만원,1.0
백배,1.0
백수,3.0
백이면,1.0
백인,1.0
백일,1.0
백장,1.0
백종원이,1.0
백치미,2.0
백했,1.0
